p0,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,time
105,0,0,0,1,1,0,1,1,1,0,0,1457392
5,0,0,0,1,1,1,0,0,1,1,0,55
10,0,0,0,1,1,1,0,0,1,1,0,31428
15,0,0,0,1,1,1,0,0,1,1,0,83121
20,0,0,0,1,1,1,0,0,1,1,0,125608
25,0,0,0,1,1,1,0,0,1,1,0,209581
30,0,0,0,1,1,1,0,0,1,1,0,260239
35,0,0,0,1,1,1,0,0,1,1,0,313382
40,0,0,0,1,1,1,0,0,1,1,0,437136
45,0,0,0,1,1,1,0,0,1,1,0,502497
50,0,0,0,1,1,1,0,0,1,1,0,565088
55,0,0,0,1,1,1,0,0,1,1,0,625519
60,0,0,0,1,1,1,0,0,1,1,0,690983
65,0,0,0,1,1,1,0,0,1,1,0,753789
70,0,0,0,1,1,1,0,0,1,1,0,951056
75,0,0,0,1,1,1,0,0,1,1,0,1023887
80,0,0,0,1,1,1,0,0,1,1,0,1097403
85,0,0,0,1,1,1,0,0,1,1,0,1169394
90,0,0,0,1,1,1,0,0,1,1,0,1240773
95,0,0,0,1,1,1,0,0,1,1,0,1314622
100,0,0,0,1,1,1,0,0,1,1,0,1389797
105,0,0,0,1,1,1,0,0,1,1,0,1459010
5,0,0,0,1,1,1,1,0,0,0,0,56
10,0,0,0,1,1,1,1,0,0,0,0,31409
15,0,0,0,1,1,1,1,0,0,0,0,83213
20,0,0,0,1,1,1,1,0,0,0,0,125408
25,0,0,0,1,1,1,1,0,0,0,0,209084
30,0,0,0,1,1,1,1,0,0,0,0,260407
35,0,0,0,1,1,1,1,0,0,0,0,313535
40,0,0,0,1,1,1,1,0,0,0,0,438727
45,0,0,0,1,1,1,1,0,0,0,0,502155
50,0,0,0,1,1,1,1,0,0,0,0,565737
55,0,0,0,1,1,1,1,0,0,0,0,624761
60,0,0,0,1,1,1,1,0,0,0,0,690136
65,0,0,0,1,1,1,1,0,0,0,0,752239
70,0,0,0,1,1,1,1,0,0,0,0,949574
75,0,0,0,1,1,1,1,0,0,0,0,1025045
80,0,0,0,1,1,1,1,0,0,0,0,1101112
85,0,0,0,1,1,1,1,0,0,0,0,1170346
90,0,0,0,1,1,1,1,0,0,0,0,1242222
95,0,0,0,1,1,1,1,0,0,0,0,1317999
100,0,0,0,1,1,1,1,0,0,0,0,1390789
105,0,0,0,1,1,1,1,0,0,0,0,1460436
5,0,0,0,1,1,1,1,1,0,1,0,56
10,0,0,0,1,1,1,1,1,0,1,0,31407
15,0,0,0,1,1,1,1,1,0,1,0,83552
20,0,0,0,1,1,1,1,1,0,1,0,124871
25,0,0,0,1,1,1,1,1,0,1,0,209473
30,0,0,0,1,1,1,1,1,0,1,0,261053
35,0,0,0,1,1,1,1,1,0,1,0,313032
40,0,0,0,1,1,1,1,1,0,1,0,439665
45,0,0,0,1,1,1,1,1,0,1,0,502110
50,0,0,0,1,1,1,1,1,0,1,0,566781
55,0,0,0,1,1,1,1,1,0,1,0,628084
60,0,0,0,1,1,1,1,1,0,1,0,690541
65,0,0,0,1,1,1,1,1,0,1,0,750510
70,0,0,0,1,1,1,1,1,0,1,0,950032
75,0,0,0,1,1,1,1,1,0,1,0,1026615
80,0,0,0,1,1,1,1,1,0,1,0,1098626
85,0,0,0,1,1,1,1,1,0,1,0,1170194
90,0,0,0,1,1,1,1,1,0,1,0,1241648
95,0,0,0,1,1,1,1,1,0,1,0,1316371
100,0,0,0,1,1,1,1,1,0,1,0,1392449
105,0,0,0,1,1,1,1,1,0,1,0,1463145
5,0,0,1,0,0,0,0,0,1,0,0,55
10,0,0,1,0,0,0,0,0,1,0,0,31159
15,0,0,1,0,0,0,0,0,1,0,0,83746
20,0,0,1,0,0,0,0,0,1,0,0,125508
25,0,0,1,0,0,0,0,0,1,0,0,209420
30,0,0,1,0,0,0,0,0,1,0,0,261298
35,0,0,1,0,0,0,0,0,1,0,0,312198
40,0,0,1,0,0,0,0,0,1,0,0,439384
45,0,0,1,0,0,0,0,0,1,0,0,502713
50,0,0,1,0,0,0,0,0,1,0,0,563380
55,0,0,1,0,0,0,0,0,1,0,0,629431
60,0,0,1,0,0,0,0,0,1,0,0,689911
65,0,0,1,0,0,0,0,0,1,0,0,753831
70,0,0,1,0,0,0,0,0,1,0,0,951972
75,0,0,1,0,0,0,0,0,1,0,0,1025586
80,0,0,1,0,0,0,0,0,1,0,0,1100056
85,0,0,1,0,0,0,0,0,1,0,0,1174177
90,0,0,1,0,0,0,0,0,1,0,0,1244009
95,0,0,1,0,0,0,0,0,1,0,0,1321532
100,0,0,1,0,0,0,0,0,1,0,0,1393020
105,0,0,1,0,0,0,0,0,1,0,0,1462012
5,0,0,1,0,0,0,0,1,1,1,0,55
10,0,0,1,0,0,0,0,1,1,1,0,31394
15,0,0,1,0,0,0,0,1,1,1,0,83189
20,0,0,1,0,0,0,0,1,1,1,0,125357
25,0,0,1,0,0,0,0,1,1,1,0,210016
30,0,0,1,0,0,0,0,1,1,1,0,260683
35,0,0,1,0,0,0,0,1,1,1,0,313668
40,0,0,1,0,0,0,0,1,1,1,0,439506
45,0,0,1,0,0,0,0,1,1,1,0,503085
50,0,0,1,0,0,0,0,1,1,1,0,565573
55,0,0,1,0,0,0,0,1,1,1,0,628696
60,0,0,1,0,0,0,0,1,1,1,0,690525
65,0,0,1,0,0,0,0,1,1,1,0,753049
70,0,0,1,0,0,0,0,1,1,1,0,951666
75,0,0,1,0,0,0,0,1,1,1,0,1027148
80,0,0,1,0,0,0,0,1,1,1,0,1098489
85,0,0,1,0,0,0,0,1,1,1,0,1172461
90,0,0,1,0,0,0,0,1,1,1,0,1250950
95,0,0,1,0,0,0,0,1,1,1,0,1315930
100,0,0,1,0,0,0,0,1,1,1,0,1393213
105,0,0,1,0,0,0,0,1,1,1,0,1464993
5,0,0,1,0,0,0,1,1,0,0,0,56
10,0,0,1,0,0,0,1,1,0,0,0,31132
15,0,0,1,0,0,0,1,1,0,0,0,83575
20,0,0,1,0,0,0,1,1,0,0,0,124953
25,0,0,1,0,0,0,1,1,0,0,0,209381
30,0,0,1,0,0,0,1,1,0,0,0,260318
35,0,0,1,0,0,0,1,1,0,0,0,313033
40,0,0,1,0,0,0,1,1,0,0,0,440256
45,0,0,1,0,0,0,1,1,0,0,0,503598
50,0,0,1,0,0,0,1,1,0,0,0,566874
55,0,0,1,0,0,0,1,1,0,0,0,627914
60,0,0,1,0,0,0,1,1,0,0,0,692282
65,0,0,1,0,0,0,1,1,0,0,0,754568
70,0,0,1,0,0,0,1,1,0,0,0,953571
75,0,0,1,0,0,0,1,1,0,0,0,1026975
80,0,0,1,0,0,0,1,1,0,0,0,1098391
85,0,0,1,0,0,0,1,1,0,0,0,1173112
90,0,0,1,0,0,0,1,1,0,0,0,1246679
95,0,0,1,0,0,0,1,1,0,0,0,1320941
100,0,0,1,0,0,0,1,1,0,0,0,1392423
105,0,0,1,0,0,0,1,1,0,0,0,1463496
5,0,0,1,0,0,1,0,1,1,0,0,56
10,0,0,1,0,0,1,0,1,1,0,0,52362
15,0,0,1,0,0,1,0,1,1,0,0,209450
20,0,0,1,0,0,1,0,1,1,0,0,470812
25,0,0,1,0,0,1,0,1,1,0,0,837387
30,0,0,1,0,0,1,0,1,1,0,0,1305906
35,0,0,1,0,0,1,0,1,1,0,0,1883269
40,0,0,1,0,0,1,0,1,1,0,0,2565592
45,0,0,1,0,0,1,0,1,1,0,0,3353531
50,0,0,1,0,0,1,0,1,1,0,0,4241966
55,0,0,1,0,0,1,0,1,1,0,0,5230585
60,0,0,1,0,0,1,0,1,1,0,0,6329225
65,0,0,1,0,0,1,0,1,1,0,0,7540613
70,0,0,1,0,0,1,0,1,1,0,0,8863820
75,0,0,1,0,0,1,0,1,1,0,0,10286099
80,0,0,1,0,0,1,0,1,1,0,0,11808222
85,0,0,1,0,0,1,0,1,1,0,0,13423119
90,0,0,1,0,0,1,0,1,1,0,0,15164181
95,0,0,1,0,0,1,0,1,1,0,0,16981762
100,0,0,1,0,0,1,0,1,1,0,0,18941965
105,0,0,1,0,0,1,0,1,1,0,0,20991087
5,0,0,1,0,0,1,1,0,1,1,0,56
10,0,0,1,0,0,1,1,0,1,1,0,52424
15,0,0,1,0,0,1,1,0,1,1,0,209468
20,0,0,1,0,0,1,1,0,1,1,0,470845
25,0,0,1,0,0,1,1,0,1,1,0,837551
30,0,0,1,0,0,1,1,0,1,1,0,1310343
35,0,0,1,0,0,1,1,0,1,1,0,1889498
40,0,0,1,0,0,1,1,0,1,1,0,2571280
45,0,0,1,0,0,1,1,0,1,1,0,3358204
50,0,0,1,0,0,1,1,0,1,1,0,4248792
55,0,0,1,0,0,1,1,0,1,1,0,5249146
60,0,0,1,0,0,1,1,0,1,1,0,6340024
65,0,0,1,0,0,1,1,0,1,1,0,7544792
70,0,0,1,0,0,1,1,0,1,1,0,8861458
75,0,0,1,0,0,1,1,0,1,1,0,10279082
80,0,0,1,0,0,1,1,0,1,1,0,11808927
85,0,0,1,0,0,1,1,0,1,1,0,13417088
90,0,0,1,0,0,1,1,0,1,1,0,15165638
95,0,0,1,0,0,1,1,0,1,1,0,16987275
100,0,0,1,0,0,1,1,0,1,1,0,18937587
105,0,0,1,0,0,1,1,0,1,1,0,20991999
5,0,0,1,0,1,0,0,0,0,0,0,56
10,0,0,1,0,1,0,0,0,0,0,0,52332
15,0,0,1,0,1,0,0,0,0,0,0,209580
20,0,0,1,0,1,0,0,0,0,0,0,471042
25,0,0,1,0,1,0,0,0,0,0,0,838238
30,0,0,1,0,1,0,0,0,0,0,0,1310544
35,0,0,1,0,1,0,0,0,0,0,0,1890738
40,0,0,1,0,1,0,0,0,0,0,0,2573898
45,0,0,1,0,1,0,0,0,0,0,0,3357140
50,0,0,1,0,1,0,0,0,0,0,0,4249750
55,0,0,1,0,1,0,0,0,0,0,0,5249153
60,0,0,1,0,1,0,0,0,0,0,0,6342369
65,0,0,1,0,1,0,0,0,0,0,0,7542313
70,0,0,1,0,1,0,0,0,0,0,0,8864832
75,0,0,1,0,1,0,0,0,0,0,0,10279056
80,0,0,1,0,1,0,0,0,0,0,0,11807400
85,0,0,1,0,1,0,0,0,0,0,0,13412584
90,0,0,1,0,1,0,0,0,0,0,0,15164400
95,0,0,1,0,1,0,0,0,0,0,0,16985433
100,0,0,1,0,1,0,0,0,0,0,0,18938997
105,0,0,1,0,1,0,0,0,0,0,0,20994868
5,0,0,1,0,1,0,0,1,0,1,0,55
10,0,0,1,0,1,0,0,1,0,1,0,52337
15,0,0,1,0,1,0,0,1,0,1,0,209609
20,0,0,1,0,1,0,0,1,0,1,0,471284
25,0,0,1,0,1,0,0,1,0,1,0,839895
30,0,0,1,0,1,0,0,1,0,1,0,1310671
35,0,0,1,0,1,0,0,1,0,1,0,1889257
40,0,0,1,0,1,0,0,1,0,1,0,2571202
45,0,0,1,0,1,0,0,1,0,1,0,3357792
50,0,0,1,0,1,0,0,1,0,1,0,4251117
55,0,0,1,0,1,0,0,1,0,1,0,5248336
60,0,0,1,0,1,0,0,1,0,1,0,6341409
65,0,0,1,0,1,0,0,1,0,1,0,7540478
70,0,0,1,0,1,0,0,1,0,1,0,8864391
75,0,0,1,0,1,0,0,1,0,1,0,10282354
80,0,0,1,0,1,0,0,1,0,1,0,11805474
85,0,0,1,0,1,0,0,1,0,1,0,13420190
90,0,0,1,0,1,0,0,1,0,1,0,15168883
95,0,0,1,0,1,0,0,1,0,1,0,16980703
100,0,0,1,0,1,0,0,1,0,1,0,18940232
105,0,0,1,0,1,0,0,1,0,1,0,20996681
5,0,0,1,0,1,0,1,0,1,0,0,55
10,0,0,1,0,1,0,1,0,1,0,0,52299
15,0,0,1,0,1,0,1,0,1,0,0,209252
20,0,0,1,0,1,0,1,0,1,0,0,470704
25,0,0,1,0,1,0,1,0,1,0,0,838975
30,0,0,1,0,1,0,1,0,1,0,0,1311789
35,0,0,1,0,1,0,1,0,1,0,0,1889691
40,0,0,1,0,1,0,1,0,1,0,0,2570594
45,0,0,1,0,1,0,1,0,1,0,0,3356976
50,0,0,1,0,1,0,1,0,1,0,0,4249933
55,0,0,1,0,1,0,1,0,1,0,0,5246965
60,0,0,1,0,1,0,1,0,1,0,0,6339613
65,0,0,1,0,1,0,1,0,1,0,0,7539775
70,0,0,1,0,1,0,1,0,1,0,0,8864960
75,0,0,1,0,1,0,1,0,1,0,0,10279444
80,0,0,1,0,1,0,1,0,1,0,0,11809313
85,0,0,1,0,1,0,1,0,1,0,0,13420986
90,0,0,1,0,1,0,1,0,1,0,0,15165999
95,0,0,1,0,1,0,1,0,1,0,0,16982319
100,0,0,1,0,1,0,1,0,1,0,0,18928557
105,0,0,1,0,1,0,1,0,1,0,0,20988393
5,0,0,1,0,1,0,1,1,1,1,0,56
10,0,0,1,0,1,0,1,1,1,1,0,52233
15,0,0,1,0,1,0,1,1,1,1,0,209615
20,0,0,1,0,1,0,1,1,1,1,0,472060
25,0,0,1,0,1,0,1,1,1,1,0,839226
30,0,0,1,0,1,0,1,1,1,1,0,1309732
35,0,0,1,0,1,0,1,1,1,1,0,1886793
40,0,0,1,0,1,0,1,1,1,1,0,2570523
45,0,0,1,0,1,0,1,1,1,1,0,3347451
50,0,0,1,0,1,0,1,1,1,1,0,4248275
55,0,0,1,0,1,0,1,1,1,1,0,5247716
60,0,0,1,0,1,0,1,1,1,1,0,6342261
65,0,0,1,0,1,0,1,1,1,1,0,7548789
70,0,0,1,0,1,0,1,1,1,1,0,8860091
75,0,0,1,0,1,0,1,1,1,1,0,10276593
80,0,0,1,0,1,0,1,1,1,1,0,11809126
85,0,0,1,0,1,0,1,1,1,1,0,13419972
90,0,0,1,0,1,0,1,1,1,1,0,15165175
95,0,0,1,0,1,0,1,1,1,1,0,16989651
100,0,0,1,0,1,0,1,1,1,1,0,18945416
105,0,0,1,0,1,0,1,1,1,1,0,20994277
5,0,0,1,0,1,1,0,1,0,0,0,57
10,0,0,1,0,1,1,0,1,0,0,0,52415
15,0,0,1,0,1,1,0,1,0,0,0,209240
20,0,0,1,0,1,1,0,1,0,0,0,462468
25,0,0,1,0,1,1,0,1,0,0,0,838200
30,0,0,1,0,1,1,0,1,0,0,0,1310961
35,0,0,1,0,1,1,0,1,0,0,0,1889260
40,0,0,1,0,1,1,0,1,0,0,0,2569984
45,0,0,1,0,1,1,0,1,0,0,0,3358656
50,0,0,1,0,1,1,0,1,0,0,0,4250639
55,0,0,1,0,1,1,0,1,0,0,0,5250807
60,0,0,1,0,1,1,0,1,0,0,0,6341917
65,0,0,1,0,1,1,0,1,0,0,0,7544293
70,0,0,1,0,1,1,0,1,0,0,0,8851918
75,0,0,1,0,1,1,0,1,0,0,0,10284718
80,0,0,1,0,1,1,0,1,0,0,0,11803734
85,0,0,1,0,1,1,0,1,0,0,0,13414864
90,0,0,1,0,1,1,0,1,0,0,0,15168745
95,0,0,1,0,1,1,0,1,0,0,0,16990442
100,0,0,1,0,1,1,0,1,0,0,0,18941345
105,0,0,1,0,1,1,0,1,0,0,0,20991890
5,0,0,1,0,1,1,1,0,0,1,0,57
10,0,0,1,0,1,1,1,0,0,1,0,52345
15,0,0,1,0,1,1,1,0,0,1,0,209311
20,0,0,1,0,1,1,1,0,0,1,0,472522
25,0,0,1,0,1,1,1,0,0,1,0,839109
30,0,0,1,0,1,1,1,0,0,1,0,1309115
35,0,0,1,0,1,1,1,0,0,1,0,1887479
40,0,0,1,0,1,1,1,0,0,1,0,2571833
45,0,0,1,0,1,1,1,0,0,1,0,3356428
50,0,0,1,0,1,1,1,0,0,1,0,4246506
55,0,0,1,0,1,1,1,0,0,1,0,5248459
60,0,0,1,0,1,1,1,0,0,1,0,6341633
65,0,0,1,0,1,1,1,0,0,1,0,7539670
70,0,0,1,0,1,1,1,0,0,1,0,8862186
75,0,0,1,0,1,1,1,0,0,1,0,10277179
80,0,0,1,0,1,1,1,0,0,1,0,11807482
85,0,0,1,0,1,1,1,0,0,1,0,13419420
90,0,0,1,0,1,1,1,0,0,1,0,15165410
95,0,0,1,0,1,1,1,0,0,1,0,16988702
100,0,0,1,0,1,1,1,0,0,1,0,18937093
105,0,0,1,0,1,1,1,0,0,1,0,20989144
5,0,0,1,0,1,1,1,1,1,0,0,56
10,0,0,1,0,1,1,1,1,1,0,0,52416
15,0,0,1,0,1,1,1,1,1,0,0,209506
20,0,0,1,0,1,1,1,1,1,0,0,471025
25,0,0,1,0,1,1,1,1,1,0,0,838622
30,0,0,1,0,1,1,1,1,1,0,0,1308949
35,0,0,1,0,1,1,1,1,1,0,0,1887723
40,0,0,1,0,1,1,1,1,1,0,0,2571012
45,0,0,1,0,1,1,1,1,1,0,0,3355680
50,0,0,1,0,1,1,1,1,1,0,0,4243469
55,0,0,1,0,1,1,1,1,1,0,0,5248275
60,0,0,1,0,1,1,1,1,1,0,0,6349622
65,0,0,1,0,1,1,1,1,1,0,0,7543544
70,0,0,1,0,1,1,1,1,1,0,0,8857539
75,0,0,1,0,1,1,1,1,1,0,0,10279327
80,0,0,1,0,1,1,1,1,1,0,0,11810331
85,0,0,1,0,1,1,1,1,1,0,0,13317849
90,0,0,1,0,1,1,1,1,1,0,0,15015006
95,0,0,1,0,1,1,1,1,1,0,0,16812771
100,0,0,1,0,1,1,1,1,1,0,0,18769020
105,0,0,1,0,1,1,1,1,1,0,0,20823830
5,0,0,1,1,0,0,1,0,0,0,0,55
10,0,0,1,1,0,0,1,0,0,0,0,9301
15,0,0,1,1,0,0,1,0,0,0,0,12359
20,0,0,1,1,0,0,1,0,0,0,0,12346
25,0,0,1,1,0,0,1,0,0,0,0,15411
30,0,0,1,1,0,0,1,0,0,0,0,15454
35,0,0,1,1,0,0,1,0,0,0,0,15482
40,0,0,1,1,0,0,1,0,0,0,0,18626
45,0,0,1,1,0,0,1,0,0,0,0,18587
50,0,0,1,1,0,0,1,0,0,0,0,18550
55,0,0,1,1,0,0,1,0,0,0,0,18547
60,0,0,1,1,0,0,1,0,0,0,0,18520
65,0,0,1,1,0,0,1,0,0,0,0,18542
70,0,0,1,1,0,0,1,0,0,0,0,21658
75,0,0,1,1,0,0,1,0,0,0,0,21651
80,0,0,1,1,0,0,1,0,0,0,0,21658
85,0,0,1,1,0,0,1,0,0,0,0,21633
90,0,0,1,1,0,0,1,0,0,0,0,21641
95,0,0,1,1,0,0,1,0,0,0,0,21621
100,0,0,1,1,0,0,1,0,0,0,0,21644
105,0,0,1,1,0,0,1,0,0,0,0,21625
5,0,0,1,1,0,0,1,1,0,1,0,55
10,0,0,1,1,0,0,1,1,0,1,0,9338
15,0,0,1,1,0,0,1,1,0,1,0,12357
20,0,0,1,1,0,0,1,1,0,1,0,12401
25,0,0,1,1,0,0,1,1,0,1,0,15467
30,0,0,1,1,0,0,1,1,0,1,0,15454
35,0,0,1,1,0,0,1,1,0,1,0,15452
40,0,0,1,1,0,0,1,1,0,1,0,18551
45,0,0,1,1,0,0,1,1,0,1,0,18550
50,0,0,1,1,0,0,1,1,0,1,0,18541
55,0,0,1,1,0,0,1,1,0,1,0,18546
60,0,0,1,1,0,0,1,1,0,1,0,18546
65,0,0,1,1,0,0,1,1,0,1,0,18515
70,0,0,1,1,0,0,1,1,0,1,0,21614
75,0,0,1,1,0,0,1,1,0,1,0,21562
80,0,0,1,1,0,0,1,1,0,1,0,21582
85,0,0,1,1,0,0,1,1,0,1,0,21541
90,0,0,1,1,0,0,1,1,0,1,0,21619
95,0,0,1,1,0,0,1,1,0,1,0,21599
100,0,0,1,1,0,0,1,1,0,1,0,21619
105,0,0,1,1,0,0,1,1,0,1,0,21692
5,0,0,1,1,0,1,0,0,1,0,0,54
10,0,0,1,1,0,1,0,0,1,0,0,9261
15,0,0,1,1,0,1,0,0,1,0,0,12357
20,0,0,1,1,0,1,0,0,1,0,0,12437
25,0,0,1,1,0,1,0,0,1,0,0,15452
30,0,0,1,1,0,1,0,0,1,0,0,15478
35,0,0,1,1,0,1,0,0,1,0,0,15460
40,0,0,1,1,0,1,0,0,1,0,0,18487
45,0,0,1,1,0,1,0,0,1,0,0,18546
50,0,0,1,1,0,1,0,0,1,0,0,18600
55,0,0,1,1,0,1,0,0,1,0,0,18586
60,0,0,1,1,0,1,0,0,1,0,0,18541
65,0,0,1,1,0,1,0,0,1,0,0,18552
70,0,0,1,1,0,1,0,0,1,0,0,21595
75,0,0,1,1,0,1,0,0,1,0,0,21610
80,0,0,1,1,0,1,0,0,1,0,0,21643
85,0,0,1,1,0,1,0,0,1,0,0,21605
90,0,0,1,1,0,1,0,0,1,0,0,21647
95,0,0,1,1,0,1,0,0,1,0,0,21636
100,0,0,1,1,0,1,0,0,1,0,0,21645
105,0,0,1,1,0,1,0,0,1,0,0,21650
5,0,0,1,1,0,1,0,1,1,1,0,55
10,0,0,1,1,0,1,0,1,1,1,0,9260
15,0,0,1,1,0,1,0,1,1,1,0,12381
20,0,0,1,1,0,1,0,1,1,1,0,12356
25,0,0,1,1,0,1,0,1,1,1,0,15385
30,0,0,1,1,0,1,0,1,1,1,0,15434
35,0,0,1,1,0,1,0,1,1,1,0,15453
40,0,0,1,1,0,1,0,1,1,1,0,18563
45,0,0,1,1,0,1,0,1,1,1,0,18546
50,0,0,1,1,0,1,0,1,1,1,0,18534
55,0,0,1,1,0,1,0,1,1,1,0,18585
60,0,0,1,1,0,1,0,1,1,1,0,18545
65,0,0,1,1,0,1,0,1,1,1,0,18544
70,0,0,1,1,0,1,0,1,1,1,0,21634
75,0,0,1,1,0,1,0,1,1,1,0,21642
80,0,0,1,1,0,1,0,1,1,1,0,21640
85,0,0,1,1,0,1,0,1,1,1,0,21644
90,0,0,1,1,0,1,0,1,1,1,0,21593
95,0,0,1,1,0,1,0,1,1,1,0,21597
100,0,0,1,1,0,1,0,1,1,1,0,21643
105,0,0,1,1,0,1,0,1,1,1,0,21688
5,0,0,1,1,0,1,1,1,0,0,0,55
10,0,0,1,1,0,1,1,1,0,0,0,9274
15,0,0,1,1,0,1,1,1,0,0,0,12355
20,0,0,1,1,0,1,1,1,0,0,0,12354
25,0,0,1,1,0,1,1,1,0,0,0,15450
30,0,0,1,1,0,1,1,1,0,0,0,15374
35,0,0,1,1,0,1,1,1,0,0,0,15420
40,0,0,1,1,0,1,1,1,0,0,0,18526
45,0,0,1,1,0,1,1,1,0,0,0,18544
50,0,0,1,1,0,1,1,1,0,0,0,18545
55,0,0,1,1,0,1,1,1,0,0,0,18546
60,0,0,1,1,0,1,1,1,0,0,0,18533
65,0,0,1,1,0,1,1,1,0,0,0,18485
70,0,0,1,1,0,1,1,1,0,0,0,21670
75,0,0,1,1,0,1,1,1,0,0,0,21629
80,0,0,1,1,0,1,1,1,0,0,0,21681
85,0,0,1,1,0,1,1,1,0,0,0,21648
90,0,0,1,1,0,1,1,1,0,0,0,21703
95,0,0,1,1,0,1,1,1,0,0,0,21629
100,0,0,1,1,0,1,1,1,0,0,0,21639
105,0,0,1,1,0,1,1,1,0,0,0,21564
5,0,0,1,1,1,0,0,0,0,1,0,55
10,0,0,1,1,1,0,0,0,0,1,0,9272
15,0,0,1,1,1,0,0,0,0,1,0,12409
20,0,0,1,1,1,0,0,0,0,1,0,12362
25,0,0,1,1,1,0,0,0,0,1,0,15433
30,0,0,1,1,1,0,0,0,0,1,0,15453
35,0,0,1,1,1,0,0,0,0,1,0,15463
40,0,0,1,1,1,0,0,0,0,1,0,18464
45,0,0,1,1,1,0,0,0,0,1,0,18569
