p0,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,time
50,0,0,1,1,1,0,0,0,0,1,0,18543
55,0,0,1,1,1,0,0,0,0,1,0,18544
60,0,0,1,1,1,0,0,0,0,1,0,18550
65,0,0,1,1,1,0,0,0,0,1,0,18543
70,0,0,1,1,1,0,0,0,0,1,0,21579
75,0,0,1,1,1,0,0,0,0,1,0,21730
80,0,0,1,1,1,0,0,0,0,1,0,21484
85,0,0,1,1,1,0,0,0,0,1,0,21597
90,0,0,1,1,1,0,0,0,0,1,0,21635
95,0,0,1,1,1,0,0,0,0,1,0,21481
100,0,0,1,1,1,0,0,0,0,1,0,21581
105,0,0,1,1,1,0,0,0,0,1,0,21643
5,0,0,1,1,1,0,0,1,1,0,0,56
10,0,0,1,1,1,0,0,1,1,0,0,9261
15,0,0,1,1,1,0,0,1,1,0,0,12386
20,0,0,1,1,1,0,0,1,1,0,0,12359
25,0,0,1,1,1,0,0,1,1,0,0,15445
30,0,0,1,1,1,0,0,1,1,0,0,15374
35,0,0,1,1,1,0,0,1,1,0,0,15428
40,0,0,1,1,1,0,0,1,1,0,0,18550
45,0,0,1,1,1,0,0,1,1,0,0,18544
50,0,0,1,1,1,0,0,1,1,0,0,18582
55,0,0,1,1,1,0,0,1,1,0,0,18559
60,0,0,1,1,1,0,0,1,1,0,0,18531
65,0,0,1,1,1,0,0,1,1,0,0,18541
70,0,0,1,1,1,0,0,1,1,0,0,21637
75,0,0,1,1,1,0,0,1,1,0,0,21647
80,0,0,1,1,1,0,0,1,1,0,0,21618
85,0,0,1,1,1,0,0,1,1,0,0,21651
90,0,0,1,1,1,0,0,1,1,0,0,21574
95,0,0,1,1,1,0,0,1,1,0,0,21643
100,0,0,1,1,1,0,0,1,1,0,0,21671
105,0,0,1,1,1,0,0,1,1,0,0,21640
5,0,0,1,1,1,0,1,0,1,1,0,56
10,0,0,1,1,1,0,1,0,1,1,0,9261
15,0,0,1,1,1,0,1,0,1,1,0,12343
20,0,0,1,1,1,0,1,0,1,1,0,12349
25,0,0,1,1,1,0,1,0,1,1,0,15461
30,0,0,1,1,1,0,1,0,1,1,0,15448
35,0,0,1,1,1,0,1,0,1,1,0,15454
40,0,0,1,1,1,0,1,0,1,1,0,18548
45,0,0,1,1,1,0,1,0,1,1,0,18556
50,0,0,1,1,1,0,1,0,1,1,0,18539
55,0,0,1,1,1,0,1,0,1,1,0,18542
60,0,0,1,1,1,0,1,0,1,1,0,18560
65,0,0,1,1,1,0,1,0,1,1,0,18511
70,0,0,1,1,1,0,1,0,1,1,0,21643
75,0,0,1,1,1,0,1,0,1,1,0,21632
80,0,0,1,1,1,0,1,0,1,1,0,21662
85,0,0,1,1,1,0,1,0,1,1,0,21641
90,0,0,1,1,1,0,1,0,1,1,0,21620
95,0,0,1,1,1,0,1,0,1,1,0,21603
100,0,0,1,1,1,0,1,0,1,1,0,21669
105,0,0,1,1,1,0,1,0,1,1,0,21624
5,0,0,1,1,1,1,0,0,0,0,0,55
10,0,0,1,1,1,1,0,0,0,0,0,9313
15,0,0,1,1,1,1,0,0,0,0,0,12414
20,0,0,1,1,1,1,0,0,0,0,0,12344
25,0,0,1,1,1,1,0,0,0,0,0,15462
30,0,0,1,1,1,1,0,0,0,0,0,15449
35,0,0,1,1,1,1,0,0,0,0,0,15450
40,0,0,1,1,1,1,0,0,0,0,0,18527
45,0,0,1,1,1,1,0,0,0,0,0,18547
50,0,0,1,1,1,1,0,0,0,0,0,18556
55,0,0,1,1,1,1,0,0,0,0,0,18528
60,0,0,1,1,1,1,0,0,0,0,0,18548
65,0,0,1,1,1,1,0,0,0,0,0,18581
70,0,0,1,1,1,1,0,0,0,0,0,21562
75,0,0,1,1,1,1,0,0,0,0,0,21700
80,0,0,1,1,1,1,0,0,0,0,0,21644
85,0,0,1,1,1,1,0,0,0,0,0,21641
90,0,0,1,1,1,1,0,0,0,0,0,21519
95,0,0,1,1,1,1,0,0,0,0,0,21642
100,0,0,1,1,1,1,0,0,0,0,0,21637
105,0,0,1,1,1,1,0,0,0,0,0,21579
5,0,0,1,1,1,1,1,0,1,0,0,55
10,0,0,1,1,1,1,1,0,1,0,0,15378
15,0,0,1,1,1,1,1,0,1,0,0,30928
20,0,0,1,1,1,1,1,0,1,0,0,46303
25,0,0,1,1,1,1,1,0,1,0,0,61744
30,0,0,1,1,1,1,1,0,1,0,0,77319
35,0,0,1,1,1,1,1,0,1,0,0,92203
40,0,0,1,1,1,1,1,0,1,0,0,108310
45,0,0,1,1,1,1,1,0,1,0,0,123072
50,0,0,1,1,1,1,1,0,1,0,0,139194
55,0,0,1,1,1,1,1,0,1,0,0,154310
60,0,0,1,1,1,1,1,0,1,0,0,170252
65,0,0,1,1,1,1,1,0,1,0,0,185177
70,0,0,1,1,1,1,1,0,1,0,0,201189
75,0,0,1,1,1,1,1,0,1,0,0,215593
80,0,0,1,1,1,1,1,0,1,0,0,231608
85,0,0,1,1,1,1,1,0,1,0,0,247076
90,0,0,1,1,1,1,1,0,1,0,0,262462
95,0,0,1,1,1,1,1,0,1,0,0,277358
100,0,0,1,1,1,1,1,0,1,0,0,293302
105,0,0,1,1,1,1,1,0,1,0,0,309467
5,0,0,1,1,1,1,1,1,1,1,0,67
10,0,0,1,1,1,1,1,1,1,1,0,15450
15,0,0,1,1,1,1,1,1,1,1,0,30888
20,0,0,1,1,1,1,1,1,1,1,0,46398
25,0,0,1,1,1,1,1,1,1,1,0,61891
30,0,0,1,1,1,1,1,1,1,1,0,76820
35,0,0,1,1,1,1,1,1,1,1,0,92774
40,0,0,1,1,1,1,1,1,1,1,0,108295
45,0,0,1,1,1,1,1,1,1,1,0,123505
50,0,0,1,1,1,1,1,1,1,1,0,139008
55,0,0,1,1,1,1,1,1,1,1,0,154626
60,0,0,1,1,1,1,1,1,1,1,0,170108
65,0,0,1,1,1,1,1,1,1,1,0,185172
70,0,0,1,1,1,1,1,1,1,1,0,201035
75,0,0,1,1,1,1,1,1,1,1,0,216512
80,0,0,1,1,1,1,1,1,1,1,0,231405
85,0,0,1,1,1,1,1,1,1,1,0,246304
90,0,0,1,1,1,1,1,1,1,1,0,262977
95,0,0,1,1,1,1,1,1,1,1,0,278568
100,0,0,1,1,1,1,1,1,1,1,0,293545
105,0,0,1,1,1,1,1,1,1,1,0,308425
5,0,1,0,0,0,0,0,1,0,0,0,55
10,0,1,0,0,0,0,0,1,0,0,0,15452
15,0,1,0,0,0,0,0,1,0,0,0,30921
20,0,1,0,0,0,0,0,1,0,0,0,46370
25,0,1,0,0,0,0,0,1,0,0,0,61869
30,0,1,0,0,0,0,0,1,0,0,0,77342
35,0,1,0,0,0,0,0,1,0,0,0,92584
40,0,1,0,0,0,0,0,1,0,0,0,108313
45,0,1,0,0,0,0,0,1,0,0,0,122937
50,0,1,0,0,0,0,0,1,0,0,0,139193
55,0,1,0,0,0,0,0,1,0,0,0,154734
60,0,1,0,0,0,0,0,1,0,0,0,170190
65,0,1,0,0,0,0,0,1,0,0,0,184462
70,0,1,0,0,0,0,0,1,0,0,0,199986
75,0,1,0,0,0,0,0,1,0,0,0,215114
80,0,1,0,0,0,0,0,1,0,0,0,230682
85,0,1,0,0,0,0,0,1,0,0,0,246221
90,0,1,0,0,0,0,0,1,0,0,0,261693
95,0,1,0,0,0,0,0,1,0,0,0,277322
100,0,1,0,0,0,0,0,1,0,0,0,292595
105,0,1,0,0,0,0,0,1,0,0,0,307445
5,0,1,0,0,0,0,1,0,0,1,0,55
10,0,1,0,0,0,0,1,0,0,1,0,15462
15,0,1,0,0,0,0,1,0,0,1,0,30867
20,0,1,0,0,0,0,1,0,0,1,0,46311
25,0,1,0,0,0,0,1,0,0,1,0,61686
30,0,1,0,0,0,0,1,0,0,1,0,76959
35,0,1,0,0,0,0,1,0,0,1,0,92556
40,0,1,0,0,0,0,1,0,0,1,0,107873
45,0,1,0,0,0,0,1,0,0,1,0,122929
50,0,1,0,0,0,0,1,0,0,1,0,138494
55,0,1,0,0,0,0,1,0,0,1,0,153856
60,0,1,0,0,0,0,1,0,0,1,0,169342
65,0,1,0,0,0,0,1,0,0,1,0,184813
70,0,1,0,0,0,0,1,0,0,1,0,200115
75,0,1,0,0,0,0,1,0,0,1,0,215367
80,0,1,0,0,0,0,1,0,0,1,0,230842
85,0,1,0,0,0,0,1,0,0,1,0,246163
90,0,1,0,0,0,0,1,0,0,1,0,261589
95,0,1,0,0,0,0,1,0,0,1,0,276983
100,0,1,0,0,0,0,1,0,0,1,0,291905
105,0,1,0,0,0,0,1,0,0,1,0,307692
5,0,1,0,0,0,0,1,1,1,0,0,67
10,0,1,0,0,0,0,1,1,1,0,0,15477
15,0,1,0,0,0,0,1,1,1,0,0,30852
20,0,1,0,0,0,0,1,1,1,0,0,46194
25,0,1,0,0,0,0,1,1,1,0,0,61710
30,0,1,0,0,0,0,1,1,1,0,0,76872
35,0,1,0,0,0,0,1,1,1,0,0,92426
40,0,1,0,0,0,0,1,1,1,0,0,107741
45,0,1,0,0,0,0,1,1,1,0,0,123174
50,0,1,0,0,0,0,1,1,1,0,0,138591
55,0,1,0,0,0,0,1,1,1,0,0,154156
60,0,1,0,0,0,0,1,1,1,0,0,169011
65,0,1,0,0,0,0,1,1,1,0,0,184718
70,0,1,0,0,0,0,1,1,1,0,0,199999
75,0,1,0,0,0,0,1,1,1,0,0,215162
80,0,1,0,0,0,0,1,1,1,0,0,230780
85,0,1,0,0,0,0,1,1,1,0,0,245911
90,0,1,0,0,0,0,1,1,1,0,0,261865
95,0,1,0,0,0,0,1,1,1,0,0,276728
100,0,1,0,0,0,0,1,1,1,0,0,292247
105,0,1,0,0,0,0,1,1,1,0,0,307265
5,0,1,0,0,0,1,0,0,1,1,0,56
10,0,1,0,0,0,1,0,0,1,1,0,15456
15,0,1,0,0,0,1,0,0,1,1,0,30833
20,0,1,0,0,0,1,0,0,1,1,0,46183
25,0,1,0,0,0,1,0,0,1,1,0,61531
30,0,1,0,0,0,1,0,0,1,1,0,77052
35,0,1,0,0,0,1,0,0,1,1,0,92418
40,0,1,0,0,0,1,0,0,1,1,0,107479
45,0,1,0,0,0,1,0,0,1,1,0,122941
50,0,1,0,0,0,1,0,0,1,1,0,138368
55,0,1,0,0,0,1,0,0,1,1,0,153777
60,0,1,0,0,0,1,0,0,1,1,0,169329
65,0,1,0,0,0,1,0,0,1,1,0,184284
70,0,1,0,0,0,1,0,0,1,1,0,199806
75,0,1,0,0,0,1,0,0,1,1,0,215080
80,0,1,0,0,0,1,0,0,1,1,0,230641
85,0,1,0,0,0,1,0,0,1,1,0,246296
90,0,1,0,0,0,1,0,0,1,1,0,262140
95,0,1,0,0,0,1,0,0,1,1,0,276854
100,0,1,0,0,0,1,0,0,1,1,0,291890
105,0,1,0,0,0,1,0,0,1,1,0,307885
5,0,1,0,0,0,1,1,0,0,0,0,56
10,0,1,0,0,0,1,1,0,0,0,0,15463
15,0,1,0,0,0,1,1,0,0,0,0,30843
20,0,1,0,0,0,1,1,0,0,0,0,46233
25,0,1,0,0,0,1,1,0,0,0,0,61693
30,0,1,0,0,0,1,1,0,0,0,0,77026
35,0,1,0,0,0,1,1,0,0,0,0,92158
40,0,1,0,0,0,1,1,0,0,0,0,107938
45,0,1,0,0,0,1,1,0,0,0,0,123010
50,0,1,0,0,0,1,1,0,0,0,0,138804
55,0,1,0,0,0,1,1,0,0,0,0,154316
60,0,1,0,0,0,1,1,0,0,0,0,169425
65,0,1,0,0,0,1,1,0,0,0,0,184432
70,0,1,0,0,0,1,1,0,0,0,0,200267
75,0,1,0,0,0,1,1,0,0,0,0,215865
80,0,1,0,0,0,1,1,0,0,0,0,231800
85,0,1,0,0,0,1,1,0,0,0,0,245934
90,0,1,0,0,0,1,1,0,0,0,0,262468
95,0,1,0,0,0,1,1,0,0,0,0,277327
100,0,1,0,0,0,1,1,0,0,0,0,292997
105,0,1,0,0,0,1,1,0,0,0,0,308963
5,0,1,0,0,0,1,1,1,0,1,0,56
10,0,1,0,0,0,1,1,1,0,1,0,15395
15,0,1,0,0,0,1,1,1,0,1,0,30928
20,0,1,0,0,0,1,1,1,0,1,0,46172
25,0,1,0,0,0,1,1,1,0,1,0,61869
30,0,1,0,0,0,1,1,1,0,1,0,76896
35,0,1,0,0,0,1,1,1,0,1,0,92319
40,0,1,0,0,0,1,1,1,0,1,0,108310
45,0,1,0,0,0,1,1,1,0,1,0,123159
50,0,1,0,0,0,1,1,1,0,1,0,138675
55,0,1,0,0,0,1,1,1,0,1,0,153938
60,0,1,0,0,0,1,1,1,0,1,0,169526
65,0,1,0,0,0,1,1,1,0,1,0,185264
70,0,1,0,0,0,1,1,1,0,1,0,200599
75,0,1,0,0,0,1,1,1,0,1,0,215924
80,0,1,0,0,0,1,1,1,0,1,0,231759
85,0,1,0,0,0,1,1,1,0,1,0,246852
90,0,1,0,0,0,1,1,1,0,1,0,262493
95,0,1,0,0,0,1,1,1,0,1,0,277260
100,0,1,0,0,0,1,1,1,0,1,0,293155
105,0,1,0,0,0,1,1,1,0,1,0,309047
5,0,1,0,0,1,0,0,0,1,0,0,57
10,0,1,0,0,1,0,0,0,1,0,0,15453
15,0,1,0,0,1,0,0,0,1,0,0,30885
20,0,1,0,0,1,0,0,0,1,0,0,46185
25,0,1,0,0,1,0,0,0,1,0,0,61846
30,0,1,0,0,1,0,0,0,1,0,0,76492
35,0,1,0,0,1,0,0,0,1,0,0,92835
40,0,1,0,0,1,0,0,0,1,0,0,108310
45,0,1,0,0,1,0,0,0,1,0,0,123211
50,0,1,0,0,1,0,0,0,1,0,0,138773
55,0,1,0,0,1,0,0,0,1,0,0,154049
60,0,1,0,0,1,0,0,0,1,0,0,169321
65,0,1,0,0,1,0,0,0,1,0,0,184259
70,0,1,0,0,1,0,0,0,1,0,0,200695
75,0,1,0,0,1,0,0,0,1,0,0,216207
80,0,1,0,0,1,0,0,0,1,0,0,231692
85,0,1,0,0,1,0,0,0,1,0,0,246526
90,0,1,0,0,1,0,0,0,1,0,0,262302
95,0,1,0,0,1,0,0,0,1,0,0,277264
100,0,1,0,0,1,0,0,0,1,0,0,293432
105,0,1,0,0,1,0,0,0,1,0,0,309080
5,0,1,0,0,1,0,1,1,0,0,0,55
10,0,1,0,0,1,0,1,1,0,0,0,46411
15,0,1,0,0,1,0,1,1,0,0,0,122771
20,0,1,0,0,1,0,1,1,0,0,0,185574
25,0,1,0,0,1,0,1,1,0,0,0,309079
30,0,1,0,0,1,0,1,1,0,0,0,385169
35,0,1,0,0,1,0,1,1,0,0,0,462098
40,0,1,0,0,1,0,1,1,0,0,0,647226
45,0,1,0,0,1,0,1,1,0,0,0,740349
50,0,1,0,0,1,0,1,1,0,0,0,833307
55,0,1,0,0,1,0,1,1,0,0,0,926458
60,0,1,0,0,1,0,1,1,0,0,0,1016751
65,0,1,0,0,1,0,1,1,0,0,0,1110481
70,0,1,0,0,1,0,1,1,0,0,0,1403219
75,0,1,0,0,1,0,1,1,0,0,0,1512338
80,0,1,0,0,1,0,1,1,0,0,0,1618049
85,0,1,0,0,1,0,1,1,0,0,0,1728832
90,0,1,0,0,1,0,1,1,0,0,0,1833848
95,0,1,0,0,1,0,1,1,0,0,0,1939633
100,0,1,0,0,1,0,1,1,0,0,0,2050733
105,0,1,0,0,1,0,1,1,0,0,0,2157811
5,0,1,0,0,1,1,0,0,0,1,0,55
10,0,1,0,0,1,1,0,0,0,1,0,46182
15,0,1,0,0,1,1,0,0,0,1,0,123768
20,0,1,0,0,1,1,0,0,0,1,0,185634
25,0,1,0,0,1,1,0,0,0,1,0,307462
30,0,1,0,0,1,1,0,0,0,1,0,386214
35,0,1,0,0,1,1,0,0,0,1,0,463365
40,0,1,0,0,1,1,0,0,0,1,0,647676
45,0,1,0,0,1,1,0,0,0,1,0,740356
50,0,1,0,0,1,1,0,0,0,1,0,831948
55,0,1,0,0,1,1,0,0,0,1,0,925587
60,0,1,0,0,1,1,0,0,0,1,0,1017568
65,0,1,0,0,1,1,0,0,0,1,0,1111006
70,0,1,0,0,1,1,0,0,0,1,0,1403935
75,0,1,0,0,1,1,0,0,0,1,0,1512976
80,0,1,0,0,1,1,0,0,0,1,0,1622521
85,0,1,0,0,1,1,0,0,0,1,0,1731360
90,0,1,0,0,1,1,0,0,0,1,0,1840473
95,0,1,0,0,1,1,0,0,0,1,0,1947782
100,0,1,0,0,1,1,0,0,0,1,0,2056041
105,0,1,0,0,1,1,0,0,0,1,0,2164056
5,0,1,0,0,1,1,0,1,1,0,0,56
10,0,1,0,0,1,1,0,1,1,0,0,46391
15,0,1,0,0,1,1,0,1,1,0,0,123755
20,0,1,0,0,1,1,0,1,1,0,0,185616
25,0,1,0,0,1,1,0,1,1,0,0,308321
30,0,1,0,0,1,1,0,1,1,0,0,386087
35,0,1,0,0,1,1,0,1,1,0,0,463670
40,0,1,0,0,1,1,0,1,1,0,0,648170
45,0,1,0,0,1,1,0,1,1,0,0,741920
50,0,1,0,0,1,1,0,1,1,0,0,833201
55,0,1,0,0,1,1,0,1,1,0,0,927611
60,0,1,0,0,1,1,0,1,1,0,0,1019578
65,0,1,0,0,1,1,0,1,1,0,0,1113147
70,0,1,0,0,1,1,0,1,1,0,0,1403881
75,0,1,0,0,1,1,0,1,1,0,0,1513429
80,0,1,0,0,1,1,0,1,1,0,0,1623060
85,0,1,0,0,1,1,0,1,1,0,0,1730594
90,0,1,0,0,1,1,0,1,1,0,0,1839259
95,0,1,0,0,1,1,0,1,1,0,0,1945219
100,0,1,0,0,1,1,0,1,1,0,0,2056409
105,0,1,0,0,1,1,0,1,1,0,0,2163009
5,0,1,0,0,1,1,1,0,1,1,0,56
10,0,1,0,0,1,1,1,0,1,1,0,46315
15,0,1,0,0,1,1,1,0,1,1,0,123637
20,0,1,0,0,1,1,1,0,1,1,0,185712
25,0,1,0,0,1,1,1,0,1,1,0,309527
30,0,1,0,0,1,1,1,0,1,1,0,386731
35,0,1,0,0,1,1,1,0,1,1,0,462678
40,0,1,0,0,1,1,1,0,1,1,0,649773
45,0,1,0,0,1,1,1,0,1,1,0,742169
50,0,1,0,0,1,1,1,0,1,1,0,834749
55,0,1,0,0,1,1,1,0,1,1,0,928096
60,0,1,0,0,1,1,1,0,1,1,0,1020139
65,0,1,0,0,1,1,1,0,1,1,0,1112480
70,0,1,0,0,1,1,1,0,1,1,0,1402170
75,0,1,0,0,1,1,1,0,1,1,0,1512973
80,0,1,0,0,1,1,1,0,1,1,0,1621605
85,0,1,0,0,1,1,1,0,1,1,0,1730967
90,0,1,0,0,1,1,1,0,1,1,0,1837461
95,0,1,0,0,1,1,1,0,1,1,0,1948726
100,0,1,0,0,1,1,1,0,1,1,0,2050326
105,0,1,0,0,1,1,1,0,1,1,0,2164166
5,0,1,0,1,0,0,0,0,0,0,0,55
10,0,1,0,1,0,0,0,0,0,0,0,46377
15,0,1,0,1,0,0,0,0,0,0,0,123775
20,0,1,0,1,0,0,0,0,0,0,0,185633
25,0,1,0,1,0,0,0,0,0,0,0,309270
30,0,1,0,1,0,0,0,0,0,0,0,386848
35,0,1,0,1,0,0,0,0,0,0,0,463564
40,0,1,0,1,0,0,0,0,0,0,0,648566
45,0,1,0,1,0,0,0,0,0,0,0,741855
50,0,1,0,1,0,0,0,0,0,0,0,834514
55,0,1,0,1,0,0,0,0,0,0,0,928173
60,0,1,0,1,0,0,0,0,0,0,0,1020437
65,0,1,0,1,0,0,0,0,0,0,0,1113150
70,0,1,0,1,0,0,0,0,0,0,0,1404575
75,0,1,0,1,0,0,0,0,0,0,0,1513478
80,0,1,0,1,0,0,0,0,0,0,0,1621055
85,0,1,0,1,0,0,0,0,0,0,0,1730225
90,0,1,0,1,0,0,0,0,0,0,0,1835683
95,0,1,0,1,0,0,0,0,0,0,0,1944463
100,0,1,0,1,0,0,0,0,0,0,0,2054847
105,0,1,0,1,0,0,0,0,0,0,0,2163983
5,0,1,0,1,0,0,0,1,0,1,0,56
10,0,1,0,1,0,0,0,1,0,1,0,46365
15,0,1,0,1,0,0,0,1,0,1,0,123776
20,0,1,0,1,0,0,0,1,0,1,0,185621
25,0,1,0,1,0,0,0,1,0,1,0,309500
30,0,1,0,1,0,0,0,1,0,1,0,386031
35,0,1,0,1,0,0,0,1,0,1,0,463517
40,0,1,0,1,0,0,0,1,0,1,0,648223
45,0,1,0,1,0,0,0,1,0,1,0,742221
50,0,1,0,1,0,0,0,1,0,1,0,834998
55,0,1,0,1,0,0,0,1,0,1,0,926859
60,0,1,0,1,0,0,0,1,0,1,0,1019937
65,0,1,0,1,0,0,0,1,0,1,0,1113423
70,0,1,0,1,0,0,0,1,0,1,0,1403473
75,0,1,0,1,0,0,0,1,0,1,0,1513770
80,0,1,0,1,0,0,0,1,0,1,0,1622620
85,0,1,0,1,0,0,0,1,0,1,0,1730296
90,0,1,0,1,0,0,0,1,0,1,0,1839873
95,0,1,0,1,0,0,0,1,0,1,0,1947748
100,0,1,0,1,0,0,0,1,0,1,0,2057176
105,0,1,0,1,0,0,0,1,0,1,0,2156632
5,0,1,0,1,0,0,1,0,1,0,0,58
10,0,1,0,1,0,0,1,0,1,0,0,46252
15,0,1,0,1,0,0,1,0,1,0,0,123467
20,0,1,0,1,0,0,1,0,1,0,0,185665
25,0,1,0,1,0,0,1,0,1,0,0,308086
30,0,1,0,1,0,0,1,0,1,0,0,385973
35,0,1,0,1,0,0,1,0,1,0,0,462909
40,0,1,0,1,0,0,1,0,1,0,0,649829
45,0,1,0,1,0,0,1,0,1,0,0,741951
50,0,1,0,1,0,0,1,0,1,0,0,834539
55,0,1,0,1,0,0,1,0,1,0,0,926847
60,0,1,0,1,0,0,1,0,1,0,0,1019849
65,0,1,0,1,0,0,1,0,1,0,0,1113153
70,0,1,0,1,0,0,1,0,1,0,0,1403927
75,0,1,0,1,0,0,1,0,1,0,0,1513828
80,0,1,0,1,0,0,1,0,1,0,0,1621841
85,0,1,0,1,0,0,1,0,1,0,0,1729395
90,0,1,0,1,0,0,1,0,1,0,0,1838808
95,0,1,0,1,0,0,1,0,1,0,0,1947658
100,0,1,0,1,0,0,1,0,1,0,0,2055366
105,0,1,0,1,0,0,1,0,1,0,0,2165213
5,0,1,0,1,0,0,1,1,1,1,0,55
10,0,1,0,1,0,0,1,1,1,1,0,46309
15,0,1,0,1,0,0,1,1,1,1,0,123658
20,0,1,0,1,0,0,1,1,1,1,0,184802
25,0,1,0,1,0,0,1,1,1,1,0,309473
30,0,1,0,1,0,0,1,1,1,1,0,386827
35,0,1,0,1,0,0,1,1,1,1,0,463990
40,0,1,0,1,0,0,1,1,1,1,0,649067
45,0,1,0,1,0,0,1,1,1,1,0,742188
50,0,1,0,1,0,0,1,1,1,1,0,834943
55,0,1,0,1,0,0,1,1,1,1,0,926901
60,0,1,0,1,0,0,1,1,1,1,0,1017338
65,0,1,0,1,0,0,1,1,1,1,0,1110902
70,0,1,0,1,0,0,1,1,1,1,0,1403679
75,0,1,0,1,0,0,1,1,1,1,0,1512323
80,0,1,0,1,0,0,1,1,1,1,0,1622376
85,0,1,0,1,0,0,1,1,1,1,0,1731366
90,0,1,0,1,0,0,1,1,1,1,0,1838760
95,0,1,0,1,0,0,1,1,1,1,0,1946923
100,0,1,0,1,0,0,1,1,1,1,0,2056329
105,0,1,0,1,0,0,1,1,1,1,0,2164371
5,0,1,0,1,0,1,0,1,0,0,0,55
10,0,1,0,1,0,1,0,1,0,0,0,46386
15,0,1,0,1,0,1,0,1,0,0,0,123732
