p0,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,time
20,0,1,0,1,0,1,0,1,0,0,0,185630
25,0,1,0,1,0,1,0,1,0,0,0,309003
30,0,1,0,1,0,1,0,1,0,0,0,386977
35,0,1,0,1,0,1,0,1,0,0,0,463564
40,0,1,0,1,0,1,0,1,0,0,0,649369
45,0,1,0,1,0,1,0,1,0,0,0,741790
50,0,1,0,1,0,1,0,1,0,0,0,835041
55,0,1,0,1,0,1,0,1,0,0,0,927813
60,0,1,0,1,0,1,0,1,0,0,0,1020111
65,0,1,0,1,0,1,0,1,0,0,0,1113289
70,0,1,0,1,0,1,0,1,0,0,0,1404019
75,0,1,0,1,0,1,0,1,0,0,0,1513750
80,0,1,0,1,0,1,0,1,0,0,0,1621348
85,0,1,0,1,0,1,0,1,0,0,0,1728116
90,0,1,0,1,0,1,0,1,0,0,0,1836660
95,0,1,0,1,0,1,0,1,0,0,0,1947061
100,0,1,0,1,0,1,0,1,0,0,0,2055705
105,0,1,0,1,0,1,0,1,0,0,0,2164245
5,0,1,0,1,0,1,1,1,1,0,0,56
10,0,1,0,1,0,1,1,1,1,0,0,76997
15,0,1,0,1,0,1,1,1,1,0,0,309500
20,0,1,0,1,0,1,1,1,1,0,0,695639
25,0,1,0,1,0,1,1,1,1,0,0,1236668
30,0,1,0,1,0,1,1,1,1,0,0,1931890
35,0,1,0,1,0,1,1,1,1,0,0,2782441
40,0,1,0,1,0,1,1,1,1,0,0,3784166
45,0,1,0,1,0,1,1,1,1,0,0,4946594
50,0,1,0,1,0,1,1,1,1,0,0,6261271
55,0,1,0,1,0,1,1,1,1,0,0,7732517
60,0,1,0,1,0,1,1,1,1,0,0,9353664
65,0,1,0,1,0,1,1,1,1,0,0,11135416
70,0,1,0,1,0,1,1,1,1,0,0,13070326
75,0,1,0,1,0,1,1,1,1,0,0,15165116
80,0,1,0,1,0,1,1,1,1,0,0,17403544
85,0,1,0,1,0,1,1,1,1,0,0,19798654
90,0,1,0,1,0,1,1,1,1,0,0,22359447
95,0,1,0,1,0,1,1,1,1,0,0,25066067
100,0,1,0,1,0,1,1,1,1,0,0,27925640
105,0,1,0,1,0,1,1,1,1,0,0,30945427
5,0,1,0,1,1,0,0,0,1,1,0,56
10,0,1,0,1,1,0,0,0,1,1,0,77352
15,0,1,0,1,1,0,0,0,1,1,0,309014
20,0,1,0,1,1,0,0,0,1,1,0,695964
25,0,1,0,1,1,0,0,0,1,1,0,1237680
30,0,1,0,1,1,0,0,0,1,1,0,1934189
35,0,1,0,1,1,0,0,0,1,1,0,2785122
40,0,1,0,1,1,0,0,0,1,1,0,3790724
45,0,1,0,1,1,0,0,0,1,1,0,4951284
50,0,1,0,1,1,0,0,0,1,1,0,6268144
55,0,1,0,1,1,0,0,0,1,1,0,7736496
60,0,1,0,1,1,0,0,0,1,1,0,9356625
65,0,1,0,1,1,0,0,0,1,1,0,11136329
70,0,1,0,1,1,0,0,0,1,1,0,13069059
75,0,1,0,1,1,0,0,0,1,1,0,15156418
80,0,1,0,1,1,0,0,0,1,1,0,17401270
85,0,1,0,1,1,0,0,0,1,1,0,19802021
90,0,1,0,1,1,0,0,0,1,1,0,22353534
95,0,1,0,1,1,0,0,0,1,1,0,25058704
100,0,1,0,1,1,0,0,0,1,1,0,27929640
105,0,1,0,1,1,0,0,0,1,1,0,30948640
5,0,1,0,1,1,0,1,0,0,0,0,56
10,0,1,0,1,1,0,1,0,0,0,0,77353
15,0,1,0,1,1,0,1,0,0,0,0,309390
20,0,1,0,1,1,0,1,0,0,0,0,696288
25,0,1,0,1,1,0,1,0,0,0,0,1237883
30,0,1,0,1,1,0,1,0,0,0,0,1934436
35,0,1,0,1,1,0,1,0,0,0,0,2782714
40,0,1,0,1,1,0,1,0,0,0,0,3790839
45,0,1,0,1,1,0,1,0,0,0,0,4951402
50,0,1,0,1,1,0,1,0,0,0,0,6265240
55,0,1,0,1,1,0,1,0,0,0,0,7736098
60,0,1,0,1,1,0,1,0,0,0,0,9345903
65,0,1,0,1,1,0,1,0,0,0,0,11136955
70,0,1,0,1,1,0,1,0,0,0,0,13069400
75,0,1,0,1,1,0,1,0,0,0,0,15160672
80,0,1,0,1,1,0,1,0,0,0,0,17404093
85,0,1,0,1,1,0,1,0,0,0,0,19803666
90,0,1,0,1,1,0,1,0,0,0,0,22350880
95,0,1,0,1,1,0,1,0,0,0,0,25059911
100,0,1,0,1,1,0,1,0,0,0,0,27922427
105,0,1,0,1,1,0,1,0,0,0,0,30943110
5,0,1,0,1,1,0,1,1,0,1,0,54
10,0,1,0,1,1,0,1,1,0,1,0,77364
15,0,1,0,1,1,0,1,1,0,1,0,309238
20,0,1,0,1,1,0,1,1,0,1,0,696116
25,0,1,0,1,1,0,1,1,0,1,0,1237822
30,0,1,0,1,1,0,1,1,0,1,0,1934765
35,0,1,0,1,1,0,1,1,0,1,0,2784094
40,0,1,0,1,1,0,1,1,0,1,0,3791444
45,0,1,0,1,1,0,1,1,0,1,0,4950699
50,0,1,0,1,1,0,1,1,0,1,0,6266685
55,0,1,0,1,1,0,1,1,0,1,0,7736844
60,0,1,0,1,1,0,1,1,0,1,0,9353405
65,0,1,0,1,1,0,1,1,0,1,0,11135331
70,0,1,0,1,1,0,1,1,0,1,0,13075343
75,0,1,0,1,1,0,1,1,0,1,0,15167104
80,0,1,0,1,1,0,1,1,0,1,0,17398436
85,0,1,0,1,1,0,1,1,0,1,0,19803001
90,0,1,0,1,1,0,1,1,0,1,0,22358209
95,0,1,0,1,1,0,1,1,0,1,0,25067709
100,0,1,0,1,1,0,1,1,0,1,0,27929550
105,0,1,0,1,1,0,1,1,0,1,0,30941366
5,0,1,0,1,1,1,0,0,1,0,0,56
10,0,1,0,1,1,1,0,0,1,0,0,77354
15,0,1,0,1,1,1,0,0,1,0,0,309352
20,0,1,0,1,1,1,0,0,1,0,0,696372
25,0,1,0,1,1,1,0,0,1,0,0,1237506
30,0,1,0,1,1,1,0,0,1,0,0,1933171
35,0,1,0,1,1,1,0,0,1,0,0,2784810
40,0,1,0,1,1,1,0,0,1,0,0,3788964
45,0,1,0,1,1,1,0,0,1,0,0,4949654
50,0,1,0,1,1,1,0,0,1,0,0,6262953
55,0,1,0,1,1,1,0,0,1,0,0,7735208
60,0,1,0,1,1,1,0,0,1,0,0,9354665
65,0,1,0,1,1,1,0,0,1,0,0,11136767
70,0,1,0,1,1,1,0,0,1,0,0,13071814
75,0,1,0,1,1,1,0,0,1,0,0,15159049
80,0,1,0,1,1,1,0,0,1,0,0,17402165
85,0,1,0,1,1,1,0,0,1,0,0,19801050
90,0,1,0,1,1,1,0,0,1,0,0,22359152
95,0,1,0,1,1,1,0,0,1,0,0,25057602
100,0,1,0,1,1,1,0,0,1,0,0,27927953
105,0,1,0,1,1,1,0,0,1,0,0,30944185
5,0,1,0,1,1,1,0,1,1,1,0,56
10,0,1,0,1,1,1,0,1,1,1,0,77337
15,0,1,0,1,1,1,0,1,1,1,0,309058
20,0,1,0,1,1,1,0,1,1,1,0,696345
25,0,1,0,1,1,1,0,1,1,1,0,1237698
30,0,1,0,1,1,1,0,1,1,1,0,1933220
35,0,1,0,1,1,1,0,1,1,1,0,2785106
40,0,1,0,1,1,1,0,1,1,1,0,3790720
45,0,1,0,1,1,1,0,1,1,1,0,4950418
50,0,1,0,1,1,1,0,1,1,1,0,6266348
55,0,1,0,1,1,1,0,1,1,1,0,7736748
60,0,1,0,1,1,1,0,1,1,1,0,9353977
65,0,1,0,1,1,1,0,1,1,1,0,11134108
70,0,1,0,1,1,1,0,1,1,1,0,13065259
75,0,1,0,1,1,1,0,1,1,1,0,15162796
80,0,1,0,1,1,1,0,1,1,1,0,17401469
85,0,1,0,1,1,1,0,1,1,1,0,19804147
90,0,1,0,1,1,1,0,1,1,1,0,22352143
95,0,1,0,1,1,1,0,1,1,1,0,25070282
100,0,1,0,1,1,1,0,1,1,1,0,27920713
105,0,1,0,1,1,1,0,1,1,1,0,30947504
5,0,1,0,1,1,1,1,1,0,0,0,57
10,0,1,0,1,1,1,1,1,0,0,0,77369
15,0,1,0,1,1,1,1,1,0,0,0,309183
20,0,1,0,1,1,1,1,1,0,0,0,696157
25,0,1,0,1,1,1,1,1,0,0,0,1237660
30,0,1,0,1,1,1,1,1,0,0,0,1934220
35,0,1,0,1,1,1,1,1,0,0,0,2785195
40,0,1,0,1,1,1,1,1,0,0,0,3792246
45,0,1,0,1,1,1,1,1,0,0,0,4949436
50,0,1,0,1,1,1,1,1,0,0,0,6266587
55,0,1,0,1,1,1,1,1,0,0,0,7721935
60,0,1,0,1,1,1,1,1,0,0,0,9354387
65,0,1,0,1,1,1,1,1,0,0,0,11140305
70,0,1,0,1,1,1,1,1,0,0,0,13073619
75,0,1,0,1,1,1,1,1,0,0,0,15162505
80,0,1,0,1,1,1,1,1,0,0,0,17401713
85,0,1,0,1,1,1,1,1,0,0,0,19800826
90,0,1,0,1,1,1,1,1,0,0,0,22349533
95,0,1,0,1,1,1,1,1,0,0,0,25055595
100,0,1,0,1,1,1,1,1,0,0,0,27925975
105,0,1,0,1,1,1,1,1,0,0,0,30941763
5,0,1,1,0,0,0,0,0,0,1,0,55
10,0,1,1,0,0,0,0,0,0,1,0,77345
15,0,1,1,0,0,0,0,0,0,1,0,308775
20,0,1,1,0,0,0,0,0,0,1,0,696283
25,0,1,1,0,0,0,0,0,0,1,0,1237821
30,0,1,1,0,0,0,0,0,0,1,0,1933758
35,0,1,1,0,0,0,0,0,0,1,0,2784879
40,0,1,1,0,0,0,0,0,0,1,0,3790585
45,0,1,1,0,0,0,0,0,0,1,0,4950177
50,0,1,1,0,0,0,0,0,0,1,0,6266179
55,0,1,1,0,0,0,0,0,0,1,0,7736775
60,0,1,1,0,0,0,0,0,0,1,0,9354946
65,0,1,1,0,0,0,0,0,0,1,0,11141559
70,0,1,1,0,0,0,0,0,0,1,0,13072382
75,0,1,1,0,0,0,0,0,0,1,0,15161809
80,0,1,1,0,0,0,0,0,0,1,0,17402381
85,0,1,1,0,0,0,0,0,0,1,0,19801040
90,0,1,1,0,0,0,0,0,0,1,0,22352172
95,0,1,1,0,0,0,0,0,0,1,0,25063014
100,0,1,1,0,0,0,0,0,0,1,0,27926206
105,0,1,1,0,0,0,0,0,0,1,0,30937089
5,0,1,1,0,0,0,0,1,1,0,0,56
10,0,1,1,0,0,0,0,1,1,0,0,77357
15,0,1,1,0,0,0,0,1,1,0,0,309251
20,0,1,1,0,0,0,0,1,1,0,0,696397
25,0,1,1,0,0,0,0,1,1,0,0,1234798
30,0,1,1,0,0,0,0,1,1,0,0,1932947
35,0,1,1,0,0,0,0,1,1,0,0,2784540
40,0,1,1,0,0,0,0,1,1,0,0,3789584
45,0,1,1,0,0,0,0,1,1,0,0,4951591
50,0,1,1,0,0,0,0,1,1,0,0,6264951
55,0,1,1,0,0,0,0,1,1,0,0,7733480
60,0,1,1,0,0,0,0,1,1,0,0,9355934
65,0,1,1,0,0,0,0,1,1,0,0,11135686
70,0,1,1,0,0,0,0,1,1,0,0,13070179
75,0,1,1,0,0,0,0,1,1,0,0,15161875
80,0,1,1,0,0,0,0,1,1,0,0,17399073
85,0,1,1,0,0,0,0,1,1,0,0,19803450
90,0,1,1,0,0,0,0,1,1,0,0,22357542
95,0,1,1,0,0,0,0,1,1,0,0,25063256
100,0,1,1,0,0,0,0,1,1,0,0,27919780
105,0,1,1,0,0,0,0,1,1,0,0,30944582
5,0,1,1,0,0,1,0,0,0,0,0,55
10,0,1,1,0,0,1,0,0,0,0,0,12264
15,0,1,1,0,0,1,0,0,0,0,0,16376
20,0,1,1,0,0,1,0,0,0,0,0,16391
25,0,1,1,0,0,1,0,0,0,0,0,20459
30,0,1,1,0,0,1,0,0,0,0,0,20451
35,0,1,1,0,0,1,0,0,0,0,0,20454
40,0,1,1,0,0,1,0,0,0,0,0,24542
45,0,1,1,0,0,1,0,0,0,0,0,24512
50,0,1,1,0,0,1,0,0,0,0,0,24478
55,0,1,1,0,0,1,0,0,0,0,0,24557
60,0,1,1,0,0,1,0,0,0,0,0,24542
65,0,1,1,0,0,1,0,0,0,0,0,24548
70,0,1,1,0,0,1,0,0,0,0,0,28639
75,0,1,1,0,0,1,0,0,0,0,0,28658
80,0,1,1,0,0,1,0,0,0,0,0,28599
85,0,1,1,0,0,1,0,0,0,0,0,28642
90,0,1,1,0,0,1,0,0,0,0,0,28641
95,0,1,1,0,0,1,0,0,0,0,0,28644
100,0,1,1,0,0,1,0,0,0,0,0,28596
105,0,1,1,0,0,1,0,0,0,0,0,28680
5,0,1,1,0,0,1,0,1,0,1,0,55
10,0,1,1,0,0,1,0,1,0,1,0,12260
15,0,1,1,0,0,1,0,1,0,1,0,16356
20,0,1,1,0,0,1,0,1,0,1,0,16370
25,0,1,1,0,0,1,0,1,0,1,0,20455
30,0,1,1,0,0,1,0,1,0,1,0,20452
35,0,1,1,0,0,1,0,1,0,1,0,20450
40,0,1,1,0,0,1,0,1,0,1,0,24552
45,0,1,1,0,0,1,0,1,0,1,0,24520
50,0,1,1,0,0,1,0,1,0,1,0,24435
55,0,1,1,0,0,1,0,1,0,1,0,24546
60,0,1,1,0,0,1,0,1,0,1,0,24557
65,0,1,1,0,0,1,0,1,0,1,0,24537
70,0,1,1,0,0,1,0,1,0,1,0,28654
75,0,1,1,0,0,1,0,1,0,1,0,28639
80,0,1,1,0,0,1,0,1,0,1,0,28639
85,0,1,1,0,0,1,0,1,0,1,0,28756
90,0,1,1,0,0,1,0,1,0,1,0,28641
95,0,1,1,0,0,1,0,1,0,1,0,28720
100,0,1,1,0,0,1,0,1,0,1,0,28484
105,0,1,1,0,0,1,0,1,0,1,0,28650
5,0,1,1,0,0,1,1,0,1,0,0,54
10,0,1,1,0,0,1,1,0,1,0,0,12302
15,0,1,1,0,0,1,1,0,1,0,0,16398
20,0,1,1,0,0,1,1,0,1,0,0,16319
25,0,1,1,0,0,1,1,0,1,0,0,20453
30,0,1,1,0,0,1,1,0,1,0,0,20453
35,0,1,1,0,0,1,1,0,1,0,0,20449
40,0,1,1,0,0,1,1,0,1,0,0,24545
45,0,1,1,0,0,1,1,0,1,0,0,24436
50,0,1,1,0,0,1,1,0,1,0,0,24538
55,0,1,1,0,0,1,1,0,1,0,0,24552
60,0,1,1,0,0,1,1,0,1,0,0,24556
65,0,1,1,0,0,1,1,0,1,0,0,24545
70,0,1,1,0,0,1,1,0,1,0,0,28641
75,0,1,1,0,0,1,1,0,1,0,0,28643
80,0,1,1,0,0,1,1,0,1,0,0,28642
85,0,1,1,0,0,1,1,0,1,0,0,28655
90,0,1,1,0,0,1,1,0,1,0,0,28645
95,0,1,1,0,0,1,1,0,1,0,0,28486
100,0,1,1,0,0,1,1,0,1,0,0,28652
105,0,1,1,0,0,1,1,0,1,0,0,28636
5,0,1,1,0,0,1,1,1,1,1,0,56
10,0,1,1,0,0,1,1,1,1,1,0,12277
15,0,1,1,0,0,1,1,1,1,1,0,16355
20,0,1,1,0,0,1,1,1,1,1,0,16356
25,0,1,1,0,0,1,1,1,1,1,0,20459
30,0,1,1,0,0,1,1,1,1,1,0,20452
35,0,1,1,0,0,1,1,1,1,1,0,20454
40,0,1,1,0,0,1,1,1,1,1,0,24564
45,0,1,1,0,0,1,1,1,1,1,0,24544
50,0,1,1,0,0,1,1,1,1,1,0,24547
55,0,1,1,0,0,1,1,1,1,1,0,24535
60,0,1,1,0,0,1,1,1,1,1,0,24514
65,0,1,1,0,0,1,1,1,1,1,0,24580
70,0,1,1,0,0,1,1,1,1,1,0,28652
75,0,1,1,0,0,1,1,1,1,1,0,28681
80,0,1,1,0,0,1,1,1,1,1,0,28651
85,0,1,1,0,0,1,1,1,1,1,0,28644
90,0,1,1,0,0,1,1,1,1,1,0,28481
95,0,1,1,0,0,1,1,1,1,1,0,28636
100,0,1,1,0,0,1,1,1,1,1,0,28644
105,0,1,1,0,0,1,1,1,1,1,0,28642
5,0,1,1,0,1,0,0,1,0,0,0,56
10,0,1,1,0,1,0,0,1,0,0,0,12262
15,0,1,1,0,1,0,0,1,0,0,0,16355
20,0,1,1,0,1,0,0,1,0,0,0,16356
25,0,1,1,0,1,0,0,1,0,0,0,20452
30,0,1,1,0,1,0,0,1,0,0,0,20449
35,0,1,1,0,1,0,0,1,0,0,0,20451
40,0,1,1,0,1,0,0,1,0,0,0,24591
45,0,1,1,0,1,0,0,1,0,0,0,24547
50,0,1,1,0,1,0,0,1,0,0,0,24553
55,0,1,1,0,1,0,0,1,0,0,0,24546
60,0,1,1,0,1,0,0,1,0,0,0,24543
65,0,1,1,0,1,0,0,1,0,0,0,24523
70,0,1,1,0,1,0,0,1,0,0,0,28664
75,0,1,1,0,1,0,0,1,0,0,0,28687
80,0,1,1,0,1,0,0,1,0,0,0,28640
85,0,1,1,0,1,0,0,1,0,0,0,28640
90,0,1,1,0,1,0,0,1,0,0,0,28664
95,0,1,1,0,1,0,0,1,0,0,0,28645
100,0,1,1,0,1,0,0,1,0,0,0,28660
105,0,1,1,0,1,0,0,1,0,0,0,28683
5,0,1,1,0,1,0,1,0,0,1,0,56
10,0,1,1,0,1,0,1,0,0,1,0,12299
15,0,1,1,0,1,0,1,0,0,1,0,16352
20,0,1,1,0,1,0,1,0,0,1,0,16356
25,0,1,1,0,1,0,1,0,0,1,0,20463
30,0,1,1,0,1,0,1,0,0,1,0,20452
35,0,1,1,0,1,0,1,0,0,1,0,20452
40,0,1,1,0,1,0,1,0,0,1,0,24555
45,0,1,1,0,1,0,1,0,0,1,0,24550
50,0,1,1,0,1,0,1,0,0,1,0,24599
55,0,1,1,0,1,0,1,0,0,1,0,24550
60,0,1,1,0,1,0,1,0,0,1,0,24631
65,0,1,1,0,1,0,1,0,0,1,0,24536
70,0,1,1,0,1,0,1,0,0,1,0,28636
75,0,1,1,0,1,0,1,0,0,1,0,28627
80,0,1,1,0,1,0,1,0,0,1,0,28683
85,0,1,1,0,1,0,1,0,0,1,0,28637
90,0,1,1,0,1,0,1,0,0,1,0,28648
95,0,1,1,0,1,0,1,0,0,1,0,28642
100,0,1,1,0,1,0,1,0,0,1,0,28643
105,0,1,1,0,1,0,1,0,0,1,0,28654
5,0,1,1,0,1,0,1,1,1,0,0,55
10,0,1,1,0,1,0,1,1,1,0,0,12261
15,0,1,1,0,1,0,1,1,1,0,0,16404
20,0,1,1,0,1,0,1,1,1,0,0,16365
25,0,1,1,0,1,0,1,1,1,0,0,20461
30,0,1,1,0,1,0,1,1,1,0,0,20458
35,0,1,1,0,1,0,1,1,1,0,0,20459
40,0,1,1,0,1,0,1,1,1,0,0,24525
45,0,1,1,0,1,0,1,1,1,0,0,24547
50,0,1,1,0,1,0,1,1,1,0,0,24549
55,0,1,1,0,1,0,1,1,1,0,0,24594
60,0,1,1,0,1,0,1,1,1,0,0,24529
65,0,1,1,0,1,0,1,1,1,0,0,24593
70,0,1,1,0,1,0,1,1,1,0,0,28645
75,0,1,1,0,1,0,1,1,1,0,0,28651
80,0,1,1,0,1,0,1,1,1,0,0,28642
85,0,1,1,0,1,0,1,1,1,0,0,28643
90,0,1,1,0,1,0,1,1,1,0,0,28652
95,0,1,1,0,1,0,1,1,1,0,0,28624
100,0,1,1,0,1,0,1,1,1,0,0,28644
105,0,1,1,0,1,0,1,1,1,0,0,28610
5,0,1,1,0,1,1,0,0,1,1,0,56
10,0,1,1,0,1,1,0,0,1,1,0,12261
15,0,1,1,0,1,1,0,0,1,1,0,16357
20,0,1,1,0,1,1,0,0,1,1,0,16356
25,0,1,1,0,1,1,0,0,1,1,0,20373
30,0,1,1,0,1,1,0,0,1,1,0,20441
35,0,1,1,0,1,1,0,0,1,1,0,20452
40,0,1,1,0,1,1,0,0,1,1,0,24547
45,0,1,1,0,1,1,0,0,1,1,0,24545
50,0,1,1,0,1,1,0,0,1,1,0,24551
55,0,1,1,0,1,1,0,0,1,1,0,24558
60,0,1,1,0,1,1,0,0,1,1,0,24584
65,0,1,1,0,1,1,0,0,1,1,0,24550
70,0,1,1,0,1,1,0,0,1,1,0,28643
75,0,1,1,0,1,1,0,0,1,1,0,28641
80,0,1,1,0,1,1,0,0,1,1,0,28696
85,0,1,1,0,1,1,0,0,1,1,0,28483
90,0,1,1,0,1,1,0,0,1,1,0,28663
95,0,1,1,0,1,1,0,0,1,1,0,28673
100,0,1,1,0,1,1,0,0,1,1,0,28483
105,0,1,1,0,1,1,0,0,1,1,0,28639
5,0,1,1,0,1,1,1,0,0,0,0,56
10,0,1,1,0,1,1,1,0,0,0,0,12290
15,0,1,1,0,1,1,1,0,0,0,0,16356
20,0,1,1,0,1,1,1,0,0,0,0,16359
25,0,1,1,0,1,1,1,0,0,0,0,20487
30,0,1,1,0,1,1,1,0,0,0,0,20450
35,0,1,1,0,1,1,1,0,0,0,0,20448
40,0,1,1,0,1,1,1,0,0,0,0,24550
45,0,1,1,0,1,1,1,0,0,0,0,24554
50,0,1,1,0,1,1,1,0,0,0,0,24587
55,0,1,1,0,1,1,1,0,0,0,0,24543
60,0,1,1,0,1,1,1,0,0,0,0,24550
65,0,1,1,0,1,1,1,0,0,0,0,24538
70,0,1,1,0,1,1,1,0,0,0,0,28651
75,0,1,1,0,1,1,1,0,0,0,0,28757
80,0,1,1,0,1,1,1,0,0,0,0,28637
85,0,1,1,0,1,1,1,0,0,0,0,28638
90,0,1,1,0,1,1,1,0,0,0,0,28804
95,0,1,1,0,1,1,1,0,0,0,0,28686
100,0,1,1,0,1,1,1,0,0,0,0,28698
105,0,1,1,0,1,1,1,0,0,0,0,28650
5,0,1,1,1,0,0,0,0,1,0,0,55
10,0,1,1,1,0,0,0,0,1,0,0,20441
15,0,1,1,1,0,0,0,0,1,0,0,40906
20,0,1,1,1,0,0,0,0,1,0,0,61384
25,0,1,1,1,0,0,0,0,1,0,0,81852
30,0,1,1,1,0,0,0,0,1,0,0,102373
35,0,1,1,1,0,0,0,0,1,0,0,122814
40,0,1,1,1,0,0,0,0,1,0,0,143252
45,0,1,1,1,0,0,0,0,1,0,0,163744
50,0,1,1,1,0,0,0,0,1,0,0,184243
55,0,1,1,1,0,0,0,0,1,0,0,204690
60,0,1,1,1,0,0,0,0,1,0,0,225140
65,0,1,1,1,0,0,0,0,1,0,0,245649
70,0,1,1,1,0,0,0,0,1,0,0,266129
75,0,1,1,1,0,0,0,0,1,0,0,286575
80,0,1,1,1,0,0,0,0,1,0,0,307005
85,0,1,1,1,0,0,0,0,1,0,0,327595
90,0,1,1,1,0,0,0,0,1,0,0,348045
95,0,1,1,1,0,0,0,0,1,0,0,368536
100,0,1,1,1,0,0,0,0,1,0,0,388863
105,0,1,1,1,0,0,0,0,1,0,0,409376
5,0,1,1,1,0,0,0,1,1,1,0,56
10,0,1,1,1,0,0,0,1,1,1,0,20491
15,0,1,1,1,0,0,0,1,1,1,0,40926
20,0,1,1,1,0,0,0,1,1,1,0,61404
25,0,1,1,1,0,0,0,1,1,1,0,81875
30,0,1,1,1,0,0,0,1,1,1,0,102351
35,0,1,1,1,0,0,0,1,1,1,0,122827
40,0,1,1,1,0,0,0,1,1,1,0,143187
45,0,1,1,1,0,0,0,1,1,1,0,163826
50,0,1,1,1,0,0,0,1,1,1,0,184241
55,0,1,1,1,0,0,0,1,1,1,0,204727
60,0,1,1,1,0,0,0,1,1,1,0,225224
65,0,1,1,1,0,0,0,1,1,1,0,245677
70,0,1,1,1,0,0,0,1,1,1,0,266120
75,0,1,1,1,0,0,0,1,1,1,0,286608
