p0,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,time
80,0,1,1,1,0,0,0,1,1,1,0,306950
85,0,1,1,1,0,0,0,1,1,1,0,327630
90,0,1,1,1,0,0,0,1,1,1,0,347961
95,0,1,1,1,0,0,0,1,1,1,0,368630
100,0,1,1,1,0,0,0,1,1,1,0,387365
105,0,1,1,1,0,0,0,1,1,1,0,408091
5,0,1,1,1,0,0,1,1,0,0,0,55
10,0,1,1,1,0,0,1,1,0,0,0,20489
15,0,1,1,1,0,0,1,1,0,0,0,40945
20,0,1,1,1,0,0,1,1,0,0,0,61322
25,0,1,1,1,0,0,1,1,0,0,0,81590
30,0,1,1,1,0,0,1,1,0,0,0,102115
35,0,1,1,1,0,0,1,1,0,0,0,122582
40,0,1,1,1,0,0,1,1,0,0,0,142777
45,0,1,1,1,0,0,1,1,0,0,0,162997
50,0,1,1,1,0,0,1,1,0,0,0,183529
55,0,1,1,1,0,0,1,1,0,0,0,203761
60,0,1,1,1,0,0,1,1,0,0,0,223974
65,0,1,1,1,0,0,1,1,0,0,0,244515
70,0,1,1,1,0,0,1,1,0,0,0,264785
75,0,1,1,1,0,0,1,1,0,0,0,285382
80,0,1,1,1,0,0,1,1,0,0,0,306158
85,0,1,1,1,0,0,1,1,0,0,0,326226
90,0,1,1,1,0,0,1,1,0,0,0,347014
95,0,1,1,1,0,0,1,1,0,0,0,367404
100,0,1,1,1,0,0,1,1,0,0,0,387780
105,0,1,1,1,0,0,1,1,0,0,0,407762
5,0,1,1,1,0,1,0,0,0,1,0,55
10,0,1,1,1,0,1,0,0,0,1,0,20404
15,0,1,1,1,0,1,0,0,0,1,0,40895
20,0,1,1,1,0,1,0,0,0,1,0,61170
25,0,1,1,1,0,1,0,0,0,1,0,81524
30,0,1,1,1,0,1,0,0,0,1,0,102194
35,0,1,1,1,0,1,0,0,0,1,0,122508
40,0,1,1,1,0,1,0,0,0,1,0,142824
45,0,1,1,1,0,1,0,0,0,1,0,163202
50,0,1,1,1,0,1,0,0,0,1,0,183463
55,0,1,1,1,0,1,0,0,0,1,0,203643
60,0,1,1,1,0,1,0,0,0,1,0,224263
65,0,1,1,1,0,1,0,0,0,1,0,244595
70,0,1,1,1,0,1,0,0,0,1,0,264642
75,0,1,1,1,0,1,0,0,0,1,0,285819
80,0,1,1,1,0,1,0,0,0,1,0,306394
85,0,1,1,1,0,1,0,0,0,1,0,325884
90,0,1,1,1,0,1,0,0,0,1,0,346579
95,0,1,1,1,0,1,0,0,0,1,0,367228
100,0,1,1,1,0,1,0,0,0,1,0,387040
105,0,1,1,1,0,1,0,0,0,1,0,407701
5,0,1,1,1,0,1,0,1,1,0,0,55
10,0,1,1,1,0,1,0,1,1,0,0,20461
15,0,1,1,1,0,1,0,1,1,0,0,40703
20,0,1,1,1,0,1,0,1,1,0,0,61211
25,0,1,1,1,0,1,0,1,1,0,0,81642
30,0,1,1,1,0,1,0,1,1,0,0,102063
35,0,1,1,1,0,1,0,1,1,0,0,122517
40,0,1,1,1,0,1,0,1,1,0,0,142813
45,0,1,1,1,0,1,0,1,1,0,0,163285
50,0,1,1,1,0,1,0,1,1,0,0,183685
55,0,1,1,1,0,1,0,1,1,0,0,203944
60,0,1,1,1,0,1,0,1,1,0,0,224439
65,0,1,1,1,0,1,0,1,1,0,0,244674
70,0,1,1,1,0,1,0,1,1,0,0,265115
75,0,1,1,1,0,1,0,1,1,0,0,285346
80,0,1,1,1,0,1,0,1,1,0,0,306369
85,0,1,1,1,0,1,0,1,1,0,0,326202
90,0,1,1,1,0,1,0,1,1,0,0,346458
95,0,1,1,1,0,1,0,1,1,0,0,367157
100,0,1,1,1,0,1,0,1,1,0,0,387387
105,0,1,1,1,0,1,0,1,1,0,0,407326
5,0,1,1,1,0,1,1,0,1,1,0,57
10,0,1,1,1,0,1,1,0,1,1,0,20511
15,0,1,1,1,0,1,1,0,1,1,0,40848
20,0,1,1,1,0,1,1,0,1,1,0,61222
25,0,1,1,1,0,1,1,0,1,1,0,81626
30,0,1,1,1,0,1,1,0,1,1,0,101921
35,0,1,1,1,0,1,1,0,1,1,0,122273
40,0,1,1,1,0,1,1,0,1,1,0,142709
45,0,1,1,1,0,1,1,0,1,1,0,163433
50,0,1,1,1,0,1,1,0,1,1,0,183916
55,0,1,1,1,0,1,1,0,1,1,0,204159
60,0,1,1,1,0,1,1,0,1,1,0,224656
65,0,1,1,1,0,1,1,0,1,1,0,245264
70,0,1,1,1,0,1,1,0,1,1,0,265870
75,0,1,1,1,0,1,1,0,1,1,0,286015
80,0,1,1,1,0,1,1,0,1,1,0,306688
85,0,1,1,1,0,1,1,0,1,1,0,327278
90,0,1,1,1,0,1,1,0,1,1,0,347610
95,0,1,1,1,0,1,1,0,1,1,0,368168
100,0,1,1,1,0,1,1,0,1,1,0,388813
105,0,1,1,1,0,1,1,0,1,1,0,408660
5,0,1,1,1,1,0,0,0,0,0,0,65
10,0,1,1,1,1,0,0,0,0,0,0,20466
15,0,1,1,1,1,0,0,0,0,0,0,40931
20,0,1,1,1,1,0,0,0,0,0,0,61382
25,0,1,1,1,1,0,0,0,0,0,0,81890
30,0,1,1,1,1,0,0,0,0,0,0,102337
35,0,1,1,1,1,0,0,0,0,0,0,122815
40,0,1,1,1,1,0,0,0,0,0,0,142707
45,0,1,1,1,1,0,0,0,0,0,0,163365
50,0,1,1,1,1,0,0,0,0,0,0,183840
55,0,1,1,1,1,0,0,0,0,0,0,204255
60,0,1,1,1,1,0,0,0,0,0,0,224212
65,0,1,1,1,1,0,0,0,0,0,0,245352
70,0,1,1,1,1,0,0,0,0,0,0,265504
75,0,1,1,1,1,0,0,0,0,0,0,286052
80,0,1,1,1,1,0,0,0,0,0,0,306574
85,0,1,1,1,1,0,0,0,0,0,0,326951
90,0,1,1,1,1,0,0,0,0,0,0,347489
95,0,1,1,1,1,0,0,0,0,0,0,367884
100,0,1,1,1,1,0,0,0,0,0,0,388399
105,0,1,1,1,1,0,0,0,0,0,0,409125
5,0,1,1,1,1,0,0,1,0,1,0,55
10,0,1,1,1,1,0,0,1,0,1,0,20447
15,0,1,1,1,1,0,0,1,0,1,0,40928
20,0,1,1,1,1,0,0,1,0,1,0,61401
25,0,1,1,1,1,0,0,1,0,1,0,81871
30,0,1,1,1,1,0,0,1,0,1,0,102301
35,0,1,1,1,1,0,0,1,0,1,0,122722
40,0,1,1,1,1,0,0,1,0,1,0,142721
45,0,1,1,1,1,0,0,1,0,1,0,163079
50,0,1,1,1,1,0,0,1,0,1,0,183864
55,0,1,1,1,1,0,0,1,0,1,0,204230
60,0,1,1,1,1,0,0,1,0,1,0,224291
65,0,1,1,1,1,0,0,1,0,1,0,245369
70,0,1,1,1,1,0,0,1,0,1,0,265919
75,0,1,1,1,1,0,0,1,0,1,0,286096
80,0,1,1,1,1,0,0,1,0,1,0,306443
85,0,1,1,1,1,0,0,1,0,1,0,327389
90,0,1,1,1,1,0,0,1,0,1,0,347654
95,0,1,1,1,1,0,0,1,0,1,0,367953
100,0,1,1,1,1,0,0,1,0,1,0,388490
105,0,1,1,1,1,0,0,1,0,1,0,409106
5,0,1,1,1,1,0,1,0,1,0,0,56
10,0,1,1,1,1,0,1,0,1,0,0,20525
15,0,1,1,1,1,0,1,0,1,0,0,41007
20,0,1,1,1,1,0,1,0,1,0,0,61368
25,0,1,1,1,1,0,1,0,1,0,0,81868
30,0,1,1,1,1,0,1,0,1,0,0,102317
35,0,1,1,1,1,0,1,0,1,0,0,122836
40,0,1,1,1,1,0,1,0,1,0,0,143086
45,0,1,1,1,1,0,1,0,1,0,0,163044
50,0,1,1,1,1,0,1,0,1,0,0,183789
55,0,1,1,1,1,0,1,0,1,0,0,204425
60,0,1,1,1,1,0,1,0,1,0,0,224895
65,0,1,1,1,1,0,1,0,1,0,0,245403
70,0,1,1,1,1,0,1,0,1,0,0,265599
75,0,1,1,1,1,0,1,0,1,0,0,286094
80,0,1,1,1,1,0,1,0,1,0,0,306650
85,0,1,1,1,1,0,1,0,1,0,0,327363
90,0,1,1,1,1,0,1,0,1,0,0,347461
95,0,1,1,1,1,0,1,0,1,0,0,367190
100,0,1,1,1,1,0,1,0,1,0,0,386924
105,0,1,1,1,1,0,1,0,1,0,0,409168
5,0,1,1,1,1,1,0,1,0,0,0,58
10,0,1,1,1,1,1,0,1,0,0,0,61234
15,0,1,1,1,1,1,0,1,0,0,0,163302
20,0,1,1,1,1,1,0,1,0,0,0,245261
25,0,1,1,1,1,1,0,1,0,0,0,408551
30,0,1,1,1,1,1,0,1,0,0,0,510378
35,0,1,1,1,1,1,0,1,0,0,0,612891
40,0,1,1,1,1,1,0,1,0,0,0,858099
45,0,1,1,1,1,1,0,1,0,0,0,981414
50,0,1,1,1,1,1,0,1,0,0,0,1104687
55,0,1,1,1,1,1,0,1,0,0,0,1226724
60,0,1,1,1,1,1,0,1,0,0,0,1346985
65,0,1,1,1,1,1,0,1,0,0,0,1471510
70,0,1,1,1,1,1,0,1,0,0,0,1861286
75,0,1,1,1,1,1,0,1,0,0,0,2001620
80,0,1,1,1,1,1,0,1,0,0,0,2146373
85,0,1,1,1,1,1,0,1,0,0,0,2290501
90,0,1,1,1,1,1,0,1,0,0,0,2431551
95,0,1,1,1,1,1,0,1,0,0,0,2576348
100,0,1,1,1,1,1,0,1,0,0,0,2717345
105,0,1,1,1,1,1,0,1,0,0,0,2862275
5,0,1,1,1,1,1,1,0,0,1,0,56
10,0,1,1,1,1,1,1,0,0,1,0,61410
15,0,1,1,1,1,1,1,0,0,1,0,163851
20,0,1,1,1,1,1,1,0,0,1,0,245125
25,0,1,1,1,1,1,1,0,0,1,0,408711
30,0,1,1,1,1,1,1,0,0,1,0,511066
35,0,1,1,1,1,1,1,0,0,1,0,613512
40,0,1,1,1,1,1,1,0,0,1,0,859496
45,0,1,1,1,1,1,1,0,0,1,0,982060
50,0,1,1,1,1,1,1,0,0,1,0,1105589
55,0,1,1,1,1,1,1,0,0,1,0,1227904
60,0,1,1,1,1,1,1,0,0,1,0,1350340
65,0,1,1,1,1,1,1,0,0,1,0,1474066
70,0,1,1,1,1,1,1,0,0,1,0,1862305
75,0,1,1,1,1,1,1,0,0,1,0,2006242
80,0,1,1,1,1,1,1,0,0,1,0,2149708
85,0,1,1,1,1,1,1,0,0,1,0,2292660
90,0,1,1,1,1,1,1,0,0,1,0,2435958
95,0,1,1,1,1,1,1,0,0,1,0,2580554
100,0,1,1,1,1,1,1,0,0,1,0,2722684
105,0,1,1,1,1,1,1,0,0,1,0,2866001
5,0,1,1,1,1,1,1,1,1,0,0,56
10,0,1,1,1,1,1,1,1,1,0,0,61407
15,0,1,1,1,1,1,1,1,1,0,0,163745
20,0,1,1,1,1,1,1,1,1,0,0,245687
25,0,1,1,1,1,1,1,1,1,0,0,409512
30,0,1,1,1,1,1,1,1,1,0,0,511000
35,0,1,1,1,1,1,1,1,1,0,0,613068
40,0,1,1,1,1,1,1,1,1,0,0,859420
45,0,1,1,1,1,1,1,1,1,0,0,982442
50,0,1,1,1,1,1,1,1,1,0,0,1104684
55,0,1,1,1,1,1,1,1,1,0,0,1227275
60,0,1,1,1,1,1,1,1,1,0,0,1350502
65,0,1,1,1,1,1,1,1,1,0,0,1473571
70,0,1,1,1,1,1,1,1,1,0,0,1863407
75,0,1,1,1,1,1,1,1,1,0,0,2007330
80,0,1,1,1,1,1,1,1,1,0,0,2150715
85,0,1,1,1,1,1,1,1,1,0,0,2292599
90,0,1,1,1,1,1,1,1,1,0,0,2436874
95,0,1,1,1,1,1,1,1,1,0,0,2579034
100,0,1,1,1,1,1,1,1,1,0,0,2722254
105,0,1,1,1,1,1,1,1,1,0,0,2867560
5,1,0,0,0,0,0,0,0,1,1,0,56
10,1,0,0,0,0,0,0,0,1,1,0,61402
15,1,0,0,0,0,0,0,0,1,1,0,163761
20,1,0,0,0,0,0,0,0,1,1,0,245702
25,1,0,0,0,0,0,0,0,1,1,0,409413
30,1,0,0,0,0,0,0,0,1,1,0,510975
35,1,0,0,0,0,0,0,0,1,1,0,612840
40,1,0,0,0,0,0,0,0,1,1,0,859469
45,1,0,0,0,0,0,0,0,1,1,0,982778
50,1,0,0,0,0,0,0,0,1,1,0,1105146
55,1,0,0,0,0,0,0,0,1,1,0,1228240
60,1,0,0,0,0,0,0,0,1,1,0,1350770
65,1,0,0,0,0,0,0,0,1,1,0,1473128
70,1,0,0,0,0,0,0,0,1,1,0,1862180
75,1,0,0,0,0,0,0,0,1,1,0,2006556
80,1,0,0,0,0,0,0,0,1,1,0,2149399
85,1,0,0,0,0,0,0,0,1,1,0,2293015
90,1,0,0,0,0,0,0,0,1,1,0,2436069
95,1,0,0,0,0,0,0,0,1,1,0,2579174
100,1,0,0,0,0,0,0,0,1,1,0,2722184
105,1,0,0,0,0,0,0,0,1,1,0,2865530
5,1,0,0,0,0,0,1,0,0,0,0,57
10,1,0,0,0,0,0,1,0,0,0,0,61394
15,1,0,0,0,0,0,1,0,0,0,0,163795
20,1,0,0,0,0,0,1,0,0,0,0,245653
25,1,0,0,0,0,0,1,0,0,0,0,409456
30,1,0,0,0,0,0,1,0,0,0,0,510626
35,1,0,0,0,0,0,1,0,0,0,0,613359
40,1,0,0,0,0,0,1,0,0,0,0,859426
45,1,0,0,0,0,0,1,0,0,0,0,982121
50,1,0,0,0,0,0,1,0,0,0,0,1105140
55,1,0,0,0,0,0,1,0,0,0,0,1227976
60,1,0,0,0,0,0,1,0,0,0,0,1350621
65,1,0,0,0,0,0,1,0,0,0,0,1475172
70,1,0,0,0,0,0,1,0,0,0,0,1862179
75,1,0,0,0,0,0,1,0,0,0,0,2005880
80,1,0,0,0,0,0,1,0,0,0,0,2149482
85,1,0,0,0,0,0,1,0,0,0,0,2293088
90,1,0,0,0,0,0,1,0,0,0,0,2435806
95,1,0,0,0,0,0,1,0,0,0,0,2579091
100,1,0,0,0,0,0,1,0,0,0,0,2724116
105,1,0,0,0,0,0,1,0,0,0,0,2865910
5,1,0,0,0,0,0,1,1,0,1,0,55
10,1,0,0,0,0,0,1,1,0,1,0,60939
15,1,0,0,0,0,0,1,1,0,1,0,163778
20,1,0,0,0,0,0,1,1,0,1,0,245657
25,1,0,0,0,0,0,1,1,0,1,0,409491
30,1,0,0,0,0,0,1,1,0,1,0,511271
35,1,0,0,0,0,0,1,1,0,1,0,613282
40,1,0,0,0,0,0,1,1,0,1,0,858964
45,1,0,0,0,0,0,1,1,0,1,0,981775
50,1,0,0,0,0,0,1,1,0,1,0,1103677
55,1,0,0,0,0,0,1,1,0,1,0,1228671
60,1,0,0,0,0,0,1,1,0,1,0,1350731
65,1,0,0,0,0,0,1,1,0,1,0,1473515
70,1,0,0,0,0,0,1,1,0,1,0,1862583
75,1,0,0,0,0,0,1,1,0,1,0,2006575
80,1,0,0,0,0,0,1,1,0,1,0,2150355
85,1,0,0,0,0,0,1,1,0,1,0,2292856
90,1,0,0,0,0,0,1,1,0,1,0,2435775
95,1,0,0,0,0,0,1,1,0,1,0,2579242
100,1,0,0,0,0,0,1,1,0,1,0,2722783
105,1,0,0,0,0,0,1,1,0,1,0,2868345
5,1,0,0,0,0,1,0,0,1,0,0,55
10,1,0,0,0,0,1,0,0,1,0,0,61367
15,1,0,0,0,0,1,0,0,1,0,0,163758
20,1,0,0,0,0,1,0,0,1,0,0,245669
25,1,0,0,0,0,1,0,0,1,0,0,409474
30,1,0,0,0,0,1,0,0,1,0,0,511099
35,1,0,0,0,0,1,0,0,1,0,0,613249
40,1,0,0,0,0,1,0,0,1,0,0,859451
45,1,0,0,0,0,1,0,0,1,0,0,982286
50,1,0,0,0,0,1,0,0,1,0,0,1104083
55,1,0,0,0,0,1,0,0,1,0,0,1228387
60,1,0,0,0,0,1,0,0,1,0,0,1350877
65,1,0,0,0,0,1,0,0,1,0,0,1473156
70,1,0,0,0,0,1,0,0,1,0,0,1862094
75,1,0,0,0,0,1,0,0,1,0,0,2006276
80,1,0,0,0,0,1,0,0,1,0,0,2150951
85,1,0,0,0,0,1,0,0,1,0,0,2292687
90,1,0,0,0,0,1,0,0,1,0,0,2436154
95,1,0,0,0,0,1,0,0,1,0,0,2580168
100,1,0,0,0,0,1,0,0,1,0,0,2722618
105,1,0,0,0,0,1,0,0,1,0,0,2866143
5,1,0,0,0,0,1,0,1,1,1,0,56
10,1,0,0,0,0,1,0,1,1,1,0,61395
15,1,0,0,0,0,1,0,1,1,1,0,163800
20,1,0,0,0,0,1,0,1,1,1,0,245703
25,1,0,0,0,0,1,0,1,1,1,0,409479
30,1,0,0,0,0,1,0,1,1,1,0,511138
35,1,0,0,0,0,1,0,1,1,1,0,613470
40,1,0,0,0,0,1,0,1,1,1,0,859505
45,1,0,0,0,0,1,0,1,1,1,0,982509
50,1,0,0,0,0,1,0,1,1,1,0,1104760
55,1,0,0,0,0,1,0,1,1,1,0,1228032
60,1,0,0,0,0,1,0,1,1,1,0,1349857
65,1,0,0,0,0,1,0,1,1,1,0,1473598
70,1,0,0,0,0,1,0,1,1,1,0,1862663
75,1,0,0,0,0,1,0,1,1,1,0,2006965
80,1,0,0,0,0,1,0,1,1,1,0,2148759
85,1,0,0,0,0,1,0,1,1,1,0,2291584
90,1,0,0,0,0,1,0,1,1,1,0,2436017
95,1,0,0,0,0,1,0,1,1,1,0,2578692
100,1,0,0,0,0,1,0,1,1,1,0,2722840
105,1,0,0,0,0,1,0,1,1,1,0,2865596
5,1,0,0,0,0,1,1,1,0,0,0,55
10,1,0,0,0,0,1,1,1,0,0,0,61393
15,1,0,0,0,0,1,1,1,0,0,0,162322
20,1,0,0,0,0,1,1,1,0,0,0,245661
25,1,0,0,0,0,1,1,1,0,0,0,409238
30,1,0,0,0,0,1,1,1,0,0,0,511179
35,1,0,0,0,0,1,1,1,0,0,0,612997
40,1,0,0,0,0,1,1,1,0,0,0,859402
45,1,0,0,0,0,1,1,1,0,0,0,983003
50,1,0,0,0,0,1,1,1,0,0,0,1105355
55,1,0,0,0,0,1,1,1,0,0,0,1227987
60,1,0,0,0,0,1,1,1,0,0,0,1350948
65,1,0,0,0,0,1,1,1,0,0,0,1473731
70,1,0,0,0,0,1,1,1,0,0,0,1862169
75,1,0,0,0,0,1,1,1,0,0,0,2006083
80,1,0,0,0,0,1,1,1,0,0,0,2149736
85,1,0,0,0,0,1,1,1,0,0,0,2292477
90,1,0,0,0,0,1,1,1,0,0,0,2436222
95,1,0,0,0,0,1,1,1,0,0,0,2579354
100,1,0,0,0,0,1,1,1,0,0,0,2722322
105,1,0,0,0,0,1,1,1,0,0,0,2865415
5,1,0,0,0,1,0,0,1,1,0,0,57
10,1,0,0,0,1,0,0,1,1,0,0,102357
15,1,0,0,0,1,0,0,1,1,0,0,409468
20,1,0,0,0,1,0,0,1,1,0,0,920984
25,1,0,0,0,1,0,0,1,1,0,0,1635700
30,1,0,0,0,1,0,0,1,1,0,0,2557019
35,1,0,0,0,1,0,0,1,1,0,0,3683863
40,1,0,0,0,1,0,0,1,1,0,0,5013853
45,1,0,0,0,1,0,0,1,1,0,0,6554250
50,1,0,0,0,1,0,0,1,1,0,0,8287894
55,1,0,0,0,1,0,0,1,1,0,0,10234164
60,1,0,0,0,1,0,0,1,1,0,0,12386590
65,1,0,0,0,1,0,0,1,1,0,0,14747181
70,1,0,0,0,1,0,0,1,1,0,0,17305439
75,1,0,0,0,1,0,0,1,1,0,0,20081529
80,1,0,0,0,1,0,0,1,1,0,0,23050831
85,1,0,0,0,1,0,0,1,1,0,0,26225498
90,1,0,0,0,1,0,0,1,1,0,0,29607448
95,1,0,0,0,1,0,0,1,1,0,0,33187269
100,1,0,0,0,1,0,0,1,1,0,0,36991615
105,1,0,0,0,1,0,0,1,1,0,0,40989413
5,1,0,0,0,1,0,1,0,1,1,0,56
10,1,0,0,0,1,0,1,0,1,1,0,102370
15,1,0,0,0,1,0,1,0,1,1,0,409483
20,1,0,0,0,1,0,1,0,1,1,0,921380
25,1,0,0,0,1,0,1,0,1,1,0,1638318
30,1,0,0,0,1,0,1,0,1,1,0,2559441
35,1,0,0,0,1,0,1,0,1,1,0,3685860
40,1,0,0,0,1,0,1,0,1,1,0,5021180
45,1,0,0,0,1,0,1,0,1,1,0,6554944
50,1,0,0,0,1,0,1,0,1,1,0,8280147
55,1,0,0,0,1,0,1,0,1,1,0,10192540
60,1,0,0,0,1,0,1,0,1,1,0,12354444
65,1,0,0,0,1,0,1,0,1,1,0,14702939
70,1,0,0,0,1,0,1,0,1,1,0,17282804
75,1,0,0,0,1,0,1,0,1,1,0,20055911
80,1,0,0,0,1,0,1,0,1,1,0,23024026
85,1,0,0,0,1,0,1,0,1,1,0,26204963
90,1,0,0,0,1,0,1,0,1,1,0,29587763
95,1,0,0,0,1,0,1,0,1,1,0,33169143
100,1,0,0,0,1,0,1,0,1,1,0,36966028
105,1,0,0,0,1,0,1,0,1,1,0,40973418
5,1,0,0,0,1,1,0,0,0,0,0,58
10,1,0,0,0,1,1,0,0,0,0,0,102346
15,1,0,0,0,1,1,0,0,0,0,0,409351
20,1,0,0,0,1,1,0,0,0,0,0,921379
25,1,0,0,0,1,1,0,0,0,0,0,1637964
30,1,0,0,0,1,1,0,0,0,0,0,2559439
35,1,0,0,0,1,1,0,0,0,0,0,3685685
40,1,0,0,0,1,1,0,0,0,0,0,5018255
45,1,0,0,0,1,1,0,0,0,0,0,6553081
50,1,0,0,0,1,1,0,0,0,0,0,8293914
55,1,0,0,0,1,1,0,0,0,0,0,10239718
60,1,0,0,0,1,1,0,0,0,0,0,12382554
65,1,0,0,0,1,1,0,0,0,0,0,14749895
70,1,0,0,0,1,1,0,0,0,0,0,17309004
75,1,0,0,0,1,1,0,0,0,0,0,20073833
80,1,0,0,0,1,1,0,0,0,0,0,23043812
85,1,0,0,0,1,1,0,0,0,0,0,26220464
90,1,0,0,0,1,1,0,0,0,0,0,29608049
95,1,0,0,0,1,1,0,0,0,0,0,33173213
100,1,0,0,0,1,1,0,0,0,0,0,36983387
105,1,0,0,0,1,1,0,0,0,0,0,40967852
5,1,0,0,0,1,1,0,1,0,1,0,55
10,1,0,0,0,1,1,0,1,0,1,0,102356
15,1,0,0,0,1,1,0,1,0,1,0,409493
20,1,0,0,0,1,1,0,1,0,1,0,921430
25,1,0,0,0,1,1,0,1,0,1,0,1637857
30,1,0,0,0,1,1,0,1,0,1,0,2559339
35,1,0,0,0,1,1,0,1,0,1,0,3686810
40,1,0,0,0,1,1,0,1,0,1,0,5016923
45,1,0,0,0,1,1,0,1,0,1,0,6557764
50,1,0,0,0,1,1,0,1,0,1,0,8294278
55,1,0,0,0,1,1,0,1,0,1,0,10238601
60,1,0,0,0,1,1,0,1,0,1,0,12386442
65,1,0,0,0,1,1,0,1,0,1,0,14746991
70,1,0,0,0,1,1,0,1,0,1,0,17302311
75,1,0,0,0,1,1,0,1,0,1,0,20076145
80,1,0,0,0,1,1,0,1,0,1,0,23046677
85,1,0,0,0,1,1,0,1,0,1,0,26221038
90,1,0,0,0,1,1,0,1,0,1,0,29599289
95,1,0,0,0,1,1,0,1,0,1,0,33178624
100,1,0,0,0,1,1,0,1,0,1,0,36960522
105,1,0,0,0,1,1,0,1,0,1,0,40961375
5,1,0,0,0,1,1,1,0,1,0,0,56
10,1,0,0,0,1,1,1,0,1,0,0,102337
